source_id,ra,dec,l,b,parallax,parallax_error,phot_g_mean_mag,bp_rp,ruwe,ag_gspphot,abs_mag_g,parallax_over_error
5086694562256980096,53.236841182701575,-23.045842209509413,215.69386422445396,-53.35815417912224,1.034706326091951,0.024317829,14.983661,0.92147255,0.99021024,0.1196,4.938146221582723,42.549288783734646
423217285559502720,1.4015715541754161,59.26004473485695,117.09568920229002,-3.091372354970594,0.47132234346353646,0.019788437,14.487367,1.0256081,1.079071,1.3692,1.4847568269633573,23.818068763603474
423217904034797568,1.516775649451504,59.27301097596554,117.15601486663361,-3.0889810470526378,0.9402197918830041,0.02528787,15.390965,1.1712999,0.94944507,0.7179,4.539212428398731,37.18066330105301
423221236929249920,1.101842447819242,59.331495760259564,116.95774534730072,-2.993634812963679,1.4787509041583478,0.01647079,14.366142,1.365942,1.0087821,1.1562,4.059417337533599,89.78020558186795
5086762663258324608,53.26953523428362,-22.545516714808258,214.90004961930683,-53.19708695048533,2.114705696784091,0.025472198,15.147305,1.318222,1.0455211,0.1379,6.635654216214874,83.02015095879342
423231647929986688,1.2483737542891402,59.606598536230706,117.08076217638293,-2.7364826983236306,0.5407122877267792,0.011984894,13.505069,1.0307245,1.0065656,,2.1698999743018437,45.116150829040976
5086825266699949184,56.4910334417961,-24.381378104872258,218.99815117252595,-50.80068666377671,0.9635539329942208,0.028407218,15.220665,1.0372372,1.0765053,0.0027,5.137345120118862,33.919334698956256
423244223595186304,2.12218082793373,59.63509441332939,117.52145475175924,-2.7847194807915088,0.3332057893352383,0.027643071,15.57259,1.9827442,1.0736107,1.7975,1.3886525525453592,12.05386273682928
423245284446416896,1.9352343026993915,59.690901625024026,117.4376110028356,-2.7138907695088315,0.668249546701696,0.13225083,18.250954,1.646822,1.1918775,0.9974,6.378247052679736,5.052894896901599
423250889384298752,1.5246454801898592,59.56097881362132,117.21048458756596,-2.80616943379051,0.24289469715711023,0.024761405,15.248325,1.2794056,1.0045012,,2.1754155151630847,9.809406966431832
423251679658270848,1.5020241795716214,59.57750125568317,117.20209080337031,-2.7878943090424277,0.481710260126017,0.07881391,17.583363,1.5814247,1.0287603,1.0215,4.975792070992103,6.111995422710182
423253672523024512,1.5185852645075346,59.720306574657585,117.23540585606975,-2.648768499135807,2.0404561290501486,0.023734642,15.340039,1.540268,0.936271,0.6795,6.209175577622396,85.96953400358777
423256558741019008,1.1875684358653424,59.71292164189461,117.06965099533873,-2.626369971796388,2.4349291314700654,0.07452531,17.399895,3.0231342,0.94958806,1.0548,8.277526308828143,32.672511923071085
423271092911366016,0.9673428786732603,59.48808613703592,116.91899566596406,-2.827178467619033,1.108254194613868,0.03089502,15.893264,1.3547707,0.99046034,0.6226,5.4938607164995545,35.87161184745051
423275628396750848,0.7039177798586569,59.60518050229071,116.80941002281655,-2.6873369110888987,0.5714289813103051,0.023911815,15.161529,1.2793379,0.99701697,1.7994,2.146939929529335,23.897348572002123
423280984210865024,0.82514041386757,59.73554881275958,116.89397411283413,-2.5706877272289606,0.9400267194851001,0.032024935,15.816735,1.2877483,1.0494486,0.5428,5.139636249578597,29.352962707839275
423288066622005120,0.46733332337004485,59.620950870250766,116.69476570270817,-2.6491855729315383,0.43382327316361613,0.020555101,14.779674,1.7157383,1.0357751,1.344,1.6222378282024081,21.105382361890886
423294423173548928,0.5354951741101741,59.70544191639115,116.74472348857374,-2.5728090373628594,1.192694379246872,0.04241944,16.431562,1.4530411,0.9741056,0.3672,6.447008299433126,28.116692485420597
423299680215095040,0.15252701805297209,59.866722688206494,116.58661427333618,-2.377359161737712,0.7219183418090963,0.053413834,16.811773,1.3971806,1.0540557,0.703,5.401213671567671,13.51556857151187
423300504847041536,0.10016027700500886,59.883763808721916,116.56417026538699,-2.3554897424966583,1.3510313027928826,0.023594312,15.167628,1.225605,1.0089941,0.421,5.399955342194865,57.260889048871725
423301776157334912,0.22498692242810156,59.97166184685282,116.64278201159021,-2.2815382422582227,0.32642376704048504,0.05474258,16.75702,1.3142033,0.94828105,2.2803,2.0456299102647435,5.9628862300490715
5087202845864427520,55.559242451127915,-23.29609503688227,216.9895734402759,-51.35934250133556,1.1529677881534264,0.0142552825,13.148589,0.668952,1.0950357,0.026,3.431675003966733,80.88003802471968
5087203086382546048,55.51966438787994,-23.286294781834545,216.9594595776652,-51.39196493568917,1.0149820246960721,0.015392423,13.624179,0.81987095,0.96190417,0.0004,3.6560706412933204,65.94036858622276
5087269160159369600,56.13883204935825,-22.861153845373835,216.54341111516933,-50.73101225744241,4.634905266941729,0.031888336,15.296019,2.087325,1.0585243,0.4225,8.20372289618279,145.34798163172547
423320291753314560,0.6400629446130723,60.17566533838616,116.88529690736758,-2.1210063131401706,0.9997745909711688,0.18788078,18.767025,2.4418793,1.1473161,0.5222,8.244335480870635,5.321324343194469
5087361038099663232,56.44345070300393,-22.205597516833226,215.67240054890112,-50.28150022144307,2.4100728519620307,0.013836425,12.807975,0.8723383,0.92859125,0.1262,4.591925663343142,174.18320752553606
423332695616039296,0.42353250673967413,60.260257020757294,116.79573361102406,-2.017508330260334,0.980307538075142,0.0106193945,12.2763,0.81708336,0.88696855,0.746,1.4871121491958519,92.31294117685127
5087511190156510336,57.64718419998073,-22.27673176922337,216.2600230326748,-49.23157462487821,1.203264236311369,0.14888188,18.016863,1.7686768,1.2779258,0.0104,8.408267912711654,8.08200579331201
423347234087179776,15.034868517596605,54.563620634888245,124.20631347570922,-8.286596580370045,1.377493284710438,0.02095662,14.520418,1.1704512,1.0089794,0.2869,4.928965605130504,65.73069736346712
5087569532992402688,58.81717133627015,-22.007089043623818,216.33234759738437,-48.11585396242749,0.5277887550892492,0.017281977,13.5505905,0.3105936,0.9765179,0.1971,1.9657911817089726,30.539835867585595
423363451883519232,14.388915096691433,54.817216831813695,123.8218470082021,-8.043961804932628,0.4280530070187744,0.06466376,16.675936,1.3600597,1.0717593,0.4157,4.417723517943822,6.619673904035968
423370731849933568,14.321851298999238,54.93759639803934,123.78004450762484,-7.924520600324004,1.0444400672786058,0.0587631,16.770882,1.4198761,1.017098,0.6815,6.183799255540617,17.773739593675913
5087665396662343296,56.93183933787775,-22.489315492240294,216.29247523851373,-49.926026648128456,1.766865303345679,0.046834014,16.432497,1.4898224,1.0283365,0.1638,7.504714235431944,37.72611269044844
5087158659240875776,55.70007208462403,-23.181872967201013,216.86644981884317,-51.20487197255055,6.244244846090434,0.024388563,14.670984,2.0228739,1.0069989,0.3991,8.24928388283303,256.03168480200276
5087172506215420288,55.09227466095782,-23.498550957045303,217.1295762508065,-51.825277950635574,5.816327775445346,0.018310677,14.527538,2.0316334,1.0399774,0.417,7.933782668499088,317.6467856871822
423387641139906560,14.979261756514546,55.10261694383851,124.15565531762017,-7.748984815366632,0.8559353108969229,0.042968318,16.237154,1.442049,0.9398764,0.7434,5.155958745287586,19.920149389132273
423395677019698944,14.565994728735078,55.04053347404606,123.91882468578731,-7.818135727327841,0.7518725714865392,0.12262769,17.819824,1.5990257,1.2635907,0.6371,6.563445447117985,6.131344142768576
5087822626824952064,57.58620841096028,-21.648022552845863,215.31372551662648,-49.10640624940444,4.509856093283104,0.011910215,12.222163,0.9995327,0.95409966,0.1215,5.371476620175359,378.65446472980983
5083369566076290944,60.130060791366674,-24.182236168258598,219.93573587322155,-47.53467294181385,5.097946687322177,0.12783669,18.221247,3.150566,0.9786044,,11.758223166589111,39.878588166856126
5083453098895512192,57.767917274823844,-25.573204232894508,221.22908881308908,-49.94290197940585,1.4285833907421424,0.039808176,16.168825,1.4025717,0.9898821,0.03,6.913353132925838,35.88668253250988
5083491341285937920,57.81976897308402,-25.392067749685182,220.97050768661956,-49.85769570516004,4.872242957518568,0.040431425,16.225843,2.3889751,0.98125726,0.3465,9.317988102954846,120.5063378420029
5083600914491822592,58.09980109595052,-25.009497243906736,220.48203103999657,-49.524968003683405,1.9772380712586095,0.05268597,16.196623,1.7377243,1.2446638,0.4295,7.247417655462677,37.52874104110955
5083666575951742848,58.14201405956588,-24.501755413712033,219.7364019182202,-49.36917640718321,1.7857146460355835,0.01839375,14.508283,1.1035385,0.9763905,0.077,5.690342964983719,97.08268879831431
5083672142229380224,57.78754136805386,-24.60493129678512,219.77317484987753,-49.70685966754145,1.3001108677776325,0.0347497,15.140472,1.0251017,1.2806083,0.0037,5.706674355223244,37.41358363380098
5083897954429935616,58.075694177276056,-24.181155780892766,219.2363209319788,-49.35043736269228,1.3638778178253814,0.0654044,16.890673,1.8775826,1.1418391,,7.564550013980281,20.852997857033728
5083952517694391168,57.216706490167084,-23.917433636810546,218.54297159429203,-50.04596348118151,0.9845772502474107,0.062234085,17.046986,1.8604393,1.0032859,0.4131,6.600134605502358,15.820546721393441
5083953033090522112,57.01464109150279,-24.001406376790808,218.59900120454896,-50.245611467200526,2.004101918100192,0.022867646,14.973118,1.2468901,1.0301856,,6.48271684683775,87.6391873527955
5084154106278836992,60.00263610567449,-23.638612786446416,219.11333454043526,-47.509031979597076,2.7323217105527915,0.024790663,14.839809,1.5607777,1.1018276,,7.022468582545507,110.21575665638349
5084254917751136000,59.81923119683954,-23.06032835460281,218.22169251443134,-47.518773486431265,5.823210238423682,0.021667795,14.773413,2.2653913,1.0471863,,8.599225054234282,268.7495506433794
5084458018164857088,59.07848373790438,-22.721844273575417,217.4611102708007,-48.083804432828366,2.3571515269190777,0.019412315,14.579053,1.2458248,0.9570188,0.1137,6.327290430525736,121.42557882921406
5084467776330589440,59.629707907864926,-22.777369435252904,217.74789520864311,-47.610041464130646,1.7463140432723192,0.026589883,15.119731,1.4661922,1.0166792,0.3232,6.007142694336707,65.6758817253688
5084717674708042496,54.39118392277684,-26.24334116851735,221.29065872311725,-53.05295739914913,1.1996894035687122,0.1509371,18.346233,2.46426,1.0445584,0.4798,8.261777496538784,7.948274089333245
5989758337305758464,236.2331934124899,-42.36983132808868,333.9250368780916,9.826193250518795,1.9591534484153006,0.022927484,14.52652,1.1821728,0.9975893,0.2271,5.759762040290811,85.44999911030591
5084747808198578816,54.464773741260686,-26.026431363349253,220.95817192913336,-52.946300035237584,2.5787853397046523,0.09471624,17.762512,2.669014,1.0042737,0.6274,9.192188189002774,27.226431770157042
5084756020176033024,54.74871931910205,-25.8591169894514,220.77039191472105,-52.66292342893312,3.0928950977376726,0.054273073,16.362286,2.1747932,1.2632319,0.342,8.472111557440801,56.98765424271419
5084936821120126592,52.245986763680044,-25.960444124701628,220.19693311935995,-54.89072920340914,4.360259888676615,0.14077248,18.244291,2.8560848,0.9885605,,11.4418531840574,30.97380956867567
5084962041168110080,53.00112526019726,-25.67617597426493,219.94345928598204,-54.16875461087153,3.8534681501430907,0.03521251,15.945074,2.2037573,0.9977035,0.2642,8.610132948399517,109.43463624197756
5085103431491317760,53.76421889329116,-24.957317134496712,218.99652186604993,-53.34462409887332,1.1931590619609944,0.030518794,15.586018,1.0384893,1.0153822,0.0575,5.9120093277415275,39.09587793870664
5085115109504725504,53.10377770079018,-24.957583162936665,218.77864121031666,-53.92929336318458,2.150245216716601,0.15353325,18.307127,2.8040829,1.0125546,0.2608,9.708766946088321,14.00507847914172
5085129854129843456,55.01274786861423,-25.783717779750866,220.72764701144047,-52.41494228617772,2.1771088809606924,0.06674087,17.123322,2.2556381,0.9834059,0.3754,8.437322273424272,32.62032492895211
5085168027799546496,55.063522597964,-25.436093570476938,220.18620984157093,-52.298363356474596,1.8522517053904717,0.08389214,17.51008,1.979393,0.97673684,0.0784,8.770180353168563,22.07896682303705
5085175896179228544,55.34028807754432,-25.300925434084572,220.05739197869224,-52.025297970672554,7.221886554407438,0.013061325,12.470341,1.3616877,0.99861324,0.0922,6.67139403516633,552.9214316334559
5085209259485150592,54.80002879899539,-25.26786038498549,219.83412397081443,-52.49546034920819,0.8078776384517481,0.03978046,16.054348,1.0306282,0.97823656,0.0029,5.588175928468413,20.30840348247852
5085300999986785280,55.507299287445214,-24.744925291761422,219.23261636363452,-51.75523144415795,0.8097293488792915,0.031430814,15.654352,0.8679781,0.9599054,0.0061,5.189951591693882,25.7622770502339
5989789089273549568,244.16451384928237,-48.0224626647579,334.41900868499687,1.9002121947732824,1.4131458639078258,0.025601674,14.536629,1.2232695,0.9534368,0.9151,4.372463703341648,55.1974011938791
5989792593966905600,244.18231033227983,-47.957024578209456,334.4730876430619,1.9389775388827912,0.8026830928871436,0.03515272,15.461022,1.5278797,0.9902106,1.0536,3.930143000466927,22.834168418705374
5085507124057420800,53.7818490638459,-24.495159137287004,218.2487401701191,-53.22630549449408,1.4724939783208981,0.052232824,16.210714,1.8574657,1.0460666,,7.050981977412778,28.19096993153799
5085509666678065408,53.7051544351246,-24.5151524244173,218.2547995682455,-53.298808733819,4.018343682823813,0.013663729,12.568018,0.99023914,0.89525366,0.0326,5.5556533518306015,294.08836817131817
5085512896493462400,53.75777015196918,-24.40700174017166,218.09700897992357,-53.227516625978424,4.607724644854507,0.023751946,14.306339,1.6807594,1.0433624,0.3196,7.304171867769874,193.99356215364327
5085544163855339648,54.19114736798944,-24.10390375034219,217.76026783249475,-52.7726324374845,1.9643277037920086,0.012003927,12.418035,0.7503395,1.0359485,0.022,3.8621042623387396,163.64042998158314
5085594294713320448,55.31615574200462,-24.07073770924569,218.10779502754463,-51.76729598042582,11.556539346460736,0.01803909,13.822405,2.3055735,1.1330222,0.2724,8.86414388106293,640.6386901122175
5085683011557692416,54.81848769660486,-23.528818848410584,217.0749119691319,-52.07589440990971,10.930929520274779,0.019001182,14.247038,2.368267,1.1208621,0.3576,9.082723354573602,575.2762866653729
5085767399077186560,51.72328409809557,-25.39105501515026,219.06105643634453,-55.24155292504685,2.6202249311368875,0.17662582,18.529465,2.8072338,1.0377102,0.4668,10.154357590367646,14.8348919801014
5085802239851864960,52.04253218887413,-25.066901035709048,218.61079379360166,-54.8922621087734,1.807250093996553,0.017481452,12.554973,0.8132334,1.332622,0.0008,3.8392639286759067,103.38100685680071
5085810211311157888,52.06313908116128,-24.92737276798832,218.38069097404485,-54.84447669673625,2.7085529728534787,0.01622351,12.739411,0.89804363,1.235823,0.0691,4.833998022967293,166.95233346121321
5085884703223798784,52.88567123366377,-24.70465034438859,218.28530094267103,-54.06736087184629,2.7875212670653426,0.028633391,15.437875,1.6897869,1.0153471,,7.663965741343741,97.35211662100156
5085888856453198592,52.868892090747224,-24.593464233079644,218.09481060459612,-54.05757117114395,2.0891692491530622,0.19124919,18.87819,2.3347473,1.0538005,0.0529,10.425157209285874,10.923806944834926
5085961428520061952,52.60449633961311,-24.192342929633618,217.3347517134373,-54.20086744866292,1.684836336832786,0.12888429,18.25619,2.6321125,1.0096833,0.6035,8.785477939546066,13.072472938292611
5086018190805885312,51.99285639691371,-24.632446550379644,217.85665161746323,-54.842850786155154,1.5133177633771524,0.12048808,17.760643,2.1877155,1.1651281,0.3443,8.315993652852253,12.55989634830533
5086019084159084544,51.90761064389481,-24.605806345423296,217.78180354844486,-54.91257246318008,2.647549112479184,0.03160233,15.408748,1.6332855,1.0685632,,7.522967798482554,83.77702119118277
5086036951222982912,51.79492052437633,-24.421087503744335,217.42855118612547,-54.971407726303006,3.020260231769734,0.0136901075,12.665906,0.8424587,0.96549165,0.0011,5.065027773789325,220.6162538401514
5086040554698509952,51.709621322887045,-24.35949431395209,217.29340070981357,-55.03321714970905,1.4263650753111452,0.14028147,18.14639,2.3344002,1.0459276,0.3728,8.544744405127993,10.167879544196373
423119532102961920,1.4916707226330488,59.050418680127414,117.10419873674776,-3.3058597905313953,1.2252117796711521,0.042038597,16.29324,1.4709606,1.0576683,0.4521,6.2821954029482825,29.144925431679074
423131867249789952,0.7585854532543397,58.677903958211154,116.66308002026673,-3.6034593540225077,0.5640062471023003,0.085511416,17.556768,1.696907,1.028848,1.0869,5.226287993483968,6.595683619648133
423133860114600960,0.7969482617886211,58.730913453642614,116.69260905475366,-3.5551007583471192,1.0987464988194557,0.018248184,14.533669,1.0626822,1.0109968,0.6754,4.062756974022976,60.21128018696573
423137227368937216,0.8778186274130825,58.808212590996575,116.74827079136256,-3.48693392476409,1.03110475619426,0.022116678,14.871411,1.1157846,0.9413023,0.8095,4.128425295223062,46.621141016726654
423140147946611328,0.8912897279431812,58.97830579210027,116.78664260440613,-3.321063707040652,1.0444375306950724,0.040161517,16.339766,1.4009647,0.98102087,0.8088,5.625377913225162,26.005928591928296
423145542425725568,0.5147530419064353,58.816014981366784,116.56473649653546,-3.4439503530001554,0.8257701365198157,0.03697466,16.05782,1.5606031,1.0547829,1.1531,4.489015216842265,22.333406528146625
423155197511936128,0.32033129549821027,59.039928551626176,116.50917464385348,-3.2049328825151995,2.739467338126275,0.016076688,12.967971,1.0140877,1.0466672,0.345,4.811301483448473,170.39998445321672
423175023081723008,0.8329755559840745,59.32538812229693,116.8216185865434,-2.9744506845114462,0.6293347244813406,0.047859676,16.617577,1.4105272,1.0224073,1.0243,4.587685096180616,13.149581749875734
423187495666643840,0.1826836071559519,59.39032017095945,116.50823324416,-2.8475304475704326,1.5407508740451212,0.039608642,16.344557,1.9141665,0.994199,,7.283218922329688,38.899360805997674
5086426865533985280,54.12822832568146,-23.439895069591724,216.67395525943883,-52.66646871198227,4.285414298415289,0.039230477,15.805533,2.1025505,1.0635592,1.8511,7.11439751273587,109.2368642708959
5086456002592150528,54.523984481193835,-23.22973284473596,216.4915519688094,-52.26166354935971,1.127536345395871,0.04446716,16.359636,1.3541813,1.0696435,0.0395,6.580789054814318,25.356608798489393
5086495481931462784,53.761930915826326,-23.153907761729922,216.07526325802465,-52.919278680069986,2.2080120002673125,0.033103865,11.301607,0.60263634,1.3660563,0.0018,3.01981427898604,66.69952358370567
5086503384671313152,54.228772160567054,-23.113364417040508,216.19300281401718,-52.49400733898756,3.031945496715325,0.12291506,17.888712,2.5041142,1.0518398,0.2822,10.015118870714012,24.66699778928305
5086525168745401728,53.98316828495937,-22.873819102472464,215.71554346529348,-52.64986977539565,2.216729042034687,0.022166004,14.686664,1.2268114,1.0110116,0.0516,6.363626681564554,100.00580174892048
5086525817283212288,54.13516959003332,-22.955009743443096,215.90494835856666,-52.53604832929694,2.155806097127474,0.10362392,17.76498,2.4694405,1.0629026,0.4216,9.011428781576427,20.8041358983536
5086545612790990464,52.98396407731037,-23.68668337719139,216.63987273689887,-53.74376852628881,1.8026055071540004,0.035931714,15.910091,1.5753832,1.0579151,0.3347,6.854894879525865,50.167534819486555
5086578391981379584,53.26433227534549,-23.456559580674753,216.37088851722964,-53.43798513272524,7.576434376032629,0.01635369,14.241263,2.0951834,1.0248547,0.2669,8.371687716149161,463.285948136612
5086592616913024640,52.79252789310685,-23.33990579530875,215.9976320799351,-53.82800985616101,1.9520955609988615,0.03560842,15.919942,1.5082483,0.97158164,0.214,7.158447270027249,54.8211814781664
5086646767860630400,52.72647108357729,-23.11481730923147,215.60263893472174,-53.82961280046533,0.4644630641003474,0.013968796,13.302892,0.2186737,0.9509909,0.3509,1.286747651516631,33.25004384512283
423217869675062016,1.5375691577802817,59.273844733094826,117.16663638796133,-3.0900208722490223,0.7521243442625368,0.03547692,16.043894,1.2820835,1.0033476,0.5661,4.859242042059133,21.200384922774376
5086772314045947264,53.08816783173375,-22.592856369226904,214.901055857288,-53.37112560890352,2.465616320563059,0.01279675,12.423268,0.75328827,1.0207839,0.0159,4.36699579771286,192.67519208133643
5086776407153685632,53.014555002194335,-22.545753353299062,214.79434316909592,-53.42395319919325,1.7849915288016767,0.014244148,12.242582,0.5940685,1.0953078,0.0518,3.448963116663723,125.3140294446351
5086778674896409600,53.06294686655292,-22.476717247244512,214.70309485792174,-53.3622792160682,2.3706674810488377,0.013555467,12.977193,0.7816105,0.9108916,0.0108,4.840746090609404,174.88644681378867
423236149056716288,2.0289774729940393,59.46796655793672,117.44692562815703,-2.9416329660153306,0.22244666087470905,0.012292898,13.533571,0.7350321,0.9596012,,0.26970069818897713,18.095542334186543
423240684542009728,1.7551569740576485,59.58645673242858,117.33001472313613,-2.801316445766557,1.2614805097537876,0.025511539,15.403129,1.3042412,0.98287266,0.6325,5.275031355752446,49.44744921288756
423246285179353088,1.825286384928105,59.6256887339514,117.37173400623274,-2.768732824540476,0.5546936335017103,0.011945699,13.186717,0.9851599,0.94035643,,1.9069829398405886,46.43458851925526
423249033958501376,1.8442455064610546,59.763080453428344,117.40460701987344,-2.6349801481423976,1.206757876319069,0.03405151,15.774351,1.3499956,1.0819405,0.6371,5.545351849046298,35.43918684967451
423268653369975808,1.0369287057335863,59.38659999954929,116.93521865888468,-2.9334275630753197,0.6873490513478145,0.08714529,17.670803,1.7018089,1.0650104,1.2965,5.560189790535265,7.887391749342856
423277071505829888,0.9938933081367028,59.52400174912388,116.93885152439151,-2.79434335814911,0.7799733229492474,0.032725982,15.9711,1.3260937,1.0049155,1.2774,4.154098581631672,23.833457898336434
5087057263653091968,56.70550954816691,-23.124227676584717,217.1590087323942,-50.29730207719816,1.9473314308690606,0.080359794,17.155169,2.3531818,1.0319061,0.4561,8.146267914444575,24.232658262357567
5087121310205302016,55.28637748700316,-23.596379754898962,217.35459499720935,-51.677536085368686,1.4325442140317481,0.06038505,16.879032,1.8393555,1.087266,0.4248,7.234772301010729,23.72349202724811
5087123195694154880,55.380050818981765,-23.531717730078956,217.28840744206138,-51.57821154496575,3.4461669319867876,0.0124993,12.627724,1.0932283,0.9880229,0.0099,5.304505247918687,275.708797964028
423213265470102144,1.848318099034831,59.36317401107358,117.3384841687168,-3.029401090052623,2.502859560108507,0.017746104,14.444721,1.3436022,1.0434299,0.4979,5.9390036190576225,141.03712963333658
423299817652279168,0.15401623238220596,59.88528248228413,116.59098719091702,-2.3593054971889447,0.214145323582138,0.022709047,11.164686,3.2180433,0.8888617,,-2.1817708225414103,9.429956246268713
5087202158669613440,55.16376100036369,-23.05303752743854,216.46132724311173,-51.64768577082814,8.397321632346175,0.017091403,13.905268,2.0463324,1.1018261,,8.525971654229512,491.3184563301164
5087202502267106176,55.220955132810715,-23.028048616144886,216.44460888434932,-51.590355262175414,0.602356129926985,0.01899245,14.338997,0.70688534,1.0461154,0.06,3.1782635602183635,31.715556820088445
423313011792918272,0.9826882278296722,59.99062434724473,117.01889966957118,-2.3345894516668335,1.3530969229100274,0.027727287,15.520884,1.2632504,1.0777756,0.3085,5.8690281003414775,48.80019130942323
423319746301769856,0.6283595598195669,60.13607115686504,116.87210098287223,-2.1587916235535505,2.3497366124074004,0.015274018,12.85454,0.9511738,1.1630508,0.2873,4.422335800029387,153.83880029684138
423322873037643776,0.34265496433660453,60.03218382838259,116.7122865209594,-2.233574034153672,1.2183843078448189,0.025314882,15.222285,1.1558542,0.997162,0.3717,5.27950676623551,48.12917116130241
423324350506386304,0.3124600430535717,60.04450008542377,116.69986169849153,-2.2185756337659606,0.9973396300048929,0.029863186,15.639823,1.177846,0.9621005,0.2236,5.4104383416848965,33.396959854641196
423327644737123072,0.18869662104789575,60.08989438395671,116.64807197183609,-2.16204086132895,2.245453931283587,0.07302115,17.173737,3.2660112,1.0557586,1.1056,7.824657319409397,30.750733132465825
5087354097432525824,56.42287178542074,-22.396851419731163,215.9518815678869,-50.352865572354276,1.4127003364603985,0.030051827,15.102626,1.0476494,1.0081557,0.0538,5.799076088110155,47.00879970500724
423333936873224960,0.28562861732801303,60.33206938946065,116.74249726499477,-1.9338676511290707,0.7139444513239491,0.022251235,14.490573,1.0914688,1.2428079,0.8769,2.881995025469701,32.08560967601134
423347268446914688,15.050472209293702,54.5746875613092,124.21506602786127,-8.275226234162904,0.415856423565307,0.04014565,16.113016,1.0794344,0.93944794,0.569,3.6387331940266137,10.358691871313727
423353728081614080,14.726608752489044,54.814042812654606,124.01837776151083,-8.041951421046772,1.0046540850064256,0.032455586,15.419908,1.1688824,1.0260924,0.3917,5.038290342615312,30.954735748592796
423361115421333504,14.404238361754537,54.73062070720918,123.83288078416247,-8.130319626814853,0.7786035018019711,0.044837147,16.149916,1.2054434,0.96064067,0.4837,5.122797451211287,17.36514372438151
5087617945863684608,58.0007436864728,-21.930151238780848,215.89440592678886,-48.81932814808477,4.347703501189141,0.0148572745,10.687748,0.70508003,0.93752223,0.001,3.8780475502530063,292.6312970116935
5087627188633341440,58.35985844822539,-21.8726548194549,215.95582361892235,-48.48365072694062,4.478098715815495,0.015677165,13.602227,1.4392147,1.0351415,0.2217,6.635995528190833,285.64467154914
5087698347651449472,57.45180661782155,-22.18443329499604,216.04641103390244,-49.37931922356581,2.081822491540742,0.0123706125,12.306822,0.90806675,0.96803546,0.0172,3.8818403037619227,168.2877461567102
5087702161582409472,57.344572157280886,-22.14174314372535,215.9404881417298,-49.46261173239439,0.6974920484100537,0.051397298,16.501873,1.0464239,1.0899954,0.0019,5.717669320846962,13.570597714488658
423388087816493824,14.914129423243807,55.120196187169434,124.11749793404155,-7.732633657379562,0.8618571833442271,0.040039673,16.090868,1.3303671,1.0391082,0.719,5.0490445428546735,21.52508023003606
423391897448418816,14.750883111773858,55.01249419357286,124.02655536964215,-7.843175046651771,1.2243178436313487,0.086546704,17.35492,1.7732334,1.1735749,0.6103,7.184090324596077,14.146325447388366
423395715678557184,14.565971360999008,55.06507692973834,123.91814846602941,-7.793601413432345,0.8252404683863179,0.055607677,16.736917,1.3724976,0.98323953,0.4485,5.871320072759811,14.840405502226748
423401380733770880,14.657925131256896,55.19721914090462,123.96751735925123,-7.660065171445244,0.718396330855313,0.13469787,18.280361,1.5744286,1.049424,0.5447,7.017481676749377,5.333390453378397
423113725307106048,1.4160413734389417,58.968873756307424,117.05140155488334,-3.379262202532586,0.8625926403560424,0.026668865,15.442964,1.1652641,1.0476204,0.8094,4.3125923202459795,32.34455732549628
423118810548476032,1.4815875242813177,58.96967154446574,117.08485967328978,-3.3844366819533485,0.5125775248836186,0.016506758,14.257574,0.84974766,0.9181576,1.1771,1.6292719364883919,31.052586928474938
423134787827478272,0.6757850878611701,58.838238207905235,116.65094595131451,-3.437915938339549,0.21839666737007785,0.014789445,13.881963,0.97788906,1.0425271,,0.5781928109577397,14.767062764016469
5086107663564496768,51.41408425594063,-24.06384215783725,216.68196567364896,-55.22781795734685,5.302763202388323,0.012342706,12.232715,1.0545921,0.9221195,0.0358,5.819425823768302,429.6272684256191
5086128863524289920,52.147638011731885,-24.227630932317712,217.2285114968876,-54.61443917594009,0.12316896165708326,0.024107851,14.756424,0.61982346,1.0386147,0.0945,0.11443035358196241,5.109080905106136
423144271115398784,0.5387120158358146,59.05674124126149,116.62280809755909,-3.209982374198817,1.2444821576660356,0.028440332,15.464884,1.4664488,1.0458575,,5.939827176530356,43.757652192927466
5086209540189916416,51.745693412897914,-23.8968262776076,216.52264851720372,-54.894096523847836,3.7005136944909496,0.02350961,14.864989,1.7173891,0.9884607,0.3689,7.337399358361498,157.4042965644716
423145130108744832,0.4566192546373301,58.761893299041795,116.52475309020106,-3.491319273978648,0.4990140949100679,0.044168673,16.464846,1.449089,0.9815937,1.0354,3.9200096876910404,11.297918997055554
423150662026386304,0.06496530251594124,58.90967433970472,116.35438327071012,-3.3069460277654867,1.5143875631629076,0.031864814,15.874903,1.5486851,0.9848507,0.7878,5.988287882936955,47.525384622927334
423156159584611968,0.441855059393921,59.06049411253219,116.57456551246806,-3.1967895867234972,0.9456568590369463,0.03524373,16.003553,1.394043,1.0180593,0.9991,4.883121245680998,26.83191683790481
423161038667706496,0.2180664526390131,59.21183092053941,116.49106826893984,-3.026110545588066,0.3948397177688273,0.028040081,15.580559,1.1502628,1.0103439,2.1826,1.380062919506475,14.08126153669991
5086459060608859264,54.576203451542376,-23.132001009668745,216.35752883838887,-52.19013666920936,0.7597918736578193,0.04285484,16.288069,0.9870453,1.0688399,0.0363,5.655241992827287,17.72942896929874
