time,mag,mag_err
2457437.6561532,13.715664741120499,0.015306244623987855
2457446.5962586,13.730062101765952,0.00861671659399319
2457447.8008239,13.756295791934853,0.012655495524465396
2457448.6263979,13.744615178525086,0.011297497132574559
2457453.8039239,13.68464371580364,0.00874438908325642
2457456.5413194,13.687038317386902,0.008401806450501967
2457476.7686233,13.760455726159154,0.013106238100539794
2457477.5952473,13.753140102819843,0.011072440583647087
2457481.6155923,13.702714026791723,0.009743087918917863
2457546.5691357,13.697342773954924,0.007908377157340617
2457548.5292233,13.703194802952247,0.008442275543406838
2457558.5372241,13.697488635623198,0.016913678444947577
2457560.5456515,13.690182977638344,0.017531186236504192
2457567.5190494,13.745807802392465,0.010278813990741462
2457569.5177706,13.821987084216458,0.01097835903469919
2457579.4593957,13.71154448089085,0.0182069789246897
2457681.8739339,13.710249359530163,0.014925619470601876
2457687.8733101,13.756853939221367,0.021882271584006213
2457689.8664354,13.72688990255657,0.013470334734685674
2457690.8633765,13.684211213346254,0.012686248065584268
2457691.8637369,13.711593603371488,0.009299068286591303
2457693.8433153,13.685255706347895,0.010171823144157535
2457702.8333036,13.710350936561735,0.009420797962098711
2457710.8131018,13.769957625941915,0.0230695107162859
2457711.8435759,13.762595538212581,0.014853634706398371
2457713.8030169,13.749158746392956,0.00924880969971102
2457717.797745,13.717028522925393,0.008953191522791596
2457717.8594672,13.685364337373231,0.015268949578530562
2457719.7834548,13.721986248306532,0.009512603282096299
2457719.8608793,13.690218604893039,0.013412174983198273
2457722.7790898,13.840830764520653,0.023113547627511263
2457724.7724681,13.727891928234028,0.010916387582231228
2457727.7625933,13.719285543073783,0.008369157466998657
2457730.7603474,13.713295462653083,0.008454861520433588
2457737.7648488,13.684888334378549,0.02156499465415116
2457740.8487188,13.700651774333057,0.011982233226979357
2457757.7433922,13.701040832210932,0.007911135312589083
2457760.6743257,13.712371946701222,0.010195309343780722
2457761.7953858,13.734651183702834,0.010052308331302244
2457764.6615757,13.716269733805593,0.01716181229416563
2457766.7091312,13.699574314661998,0.01761302411590741
2457766.8563454,13.785877255110677,0.013916185883060102
2457767.7310203,13.698989507105846,0.010250871414769902
2457770.7641667,13.690341702752411,0.010030975321365822
2457770.7759771,13.8049824760655,0.01560320638541967
2457772.7875013,13.813810067946271,0.014735609117574306
2457772.793555,13.70383438423617,0.00743873635073441
2457773.7099773,13.69687439243042,0.006329759238784058
2457773.7138862,13.777502444570121,0.010797135025433823
2457774.6798982,13.772860910301528,0.011403309915028706
2457774.6956998,13.68912124787065,0.006630791052042211
2457777.6534197,13.723393943264233,0.011772947349479482
2457779.6639784,13.752630075079402,0.01715275747922356
2457780.6149739,13.683090000114147,0.01174221274222754
2457800.7274806,13.712148253344356,0.011191994680492206
2457801.6064247,13.73724602655109,0.00954101646232391
2457802.8311375,13.68371956589346,0.0062328522590179725
2457805.8487521,13.73194182064889,0.008304040082237412
2457806.6654108,13.773537283891155,0.010719469158513156
2457808.7728363,13.704680518855781,0.007715954564393039
2457811.7723112,13.68485946137946,0.008923146430239642
2457812.5968288,13.718742322307772,0.013030260824049959
2457816.6452875,13.68824735707407,0.008885576586941052
2457831.6700947,13.691550735842133,0.011973183122104802
2457833.6724873,13.73332108961106,0.010140731111598704
2457834.5863467,13.712689172237045,0.00982872666455299
2457836.7392554,13.726567728277686,0.008447491584277145
2457838.6763125,13.749485090108015,0.010104700404228967
2457840.7041756,13.76910106521782,0.009849245926133074
2457844.7127653,13.70880374695484,0.008033642122185212
2457847.7600224,13.683160734898305,0.008688052674590892
2457850.7203283,13.686692275846413,0.011308262075367276
2457858.6936818,13.695941320363206,0.011821096193638279
2457862.6043788,13.749513678418497,0.011973073298823984
2457865.6584885,13.793323234392723,0.010185465372321316
2457866.6734895,13.805405790976582,0.011931021541529247
2457869.6264073,13.727710929568115,0.00965997241000014
2457872.5548628,13.75270471356888,0.011426989283986737
2457877.4940366,13.750188714200881,0.011845621192146287
2457880.5677707,13.715401472760288,0.011496400032133772
