time,mag,mag_err
2455950.9322713,14.227276065924537,0.008825013676166267
2455970.9113638,14.276640032489121,0.014596450689121061
2456002.7981577,14.258827328428898,0.006376168066329594
2457420.6500214,14.394717251446803,0.011524130435060644
2457423.7347678,14.326405615496732,0.013601122207959898
2457427.7424978,14.294837163084686,0.010326425812164053
2457429.6394015,14.28667558126103,0.009737812713791882
2457436.7024016,14.403708999710831,0.0177937554335094
2457439.7992595,14.277907495160665,0.022007398340771145
2457439.7992713,14.335014481947237,0.03179869683451722
2457442.6601674,14.330665965829116,0.01621122403222836
2457445.786664,14.385174896437869,0.016003149124530325
2457447.7851555,14.342371420868105,0.013437952663439293
2457448.7464836,14.390136738912062,0.010367581121563245
2457449.7159584,14.385981035080246,0.011655321084100598
2457452.7589259,14.399474636671744,0.015696164753983968
2457457.5832015,14.345217044457854,0.015335008057944332
2457461.7158538,14.333469221003492,0.011205345005192
2457461.7158961,14.337029498595445,0.013174259002322707
2457464.633992,14.371577544638098,0.018224112913882606
2457466.7319722,14.369392986463563,0.022330601271238138
2457469.7168583,14.407970396722718,0.02483844282911642
2457471.5364297,14.409856658985046,0.03404985967379481
2457477.702236,14.366925309606435,0.013976607285653989
2457478.6636048,14.32092250701208,0.00904356891412982
2457479.6087181,14.35895312083549,0.008132887151492015
2457486.6769321,14.373586092098225,0.01017464305113549
2457526.5547875,14.31987235678936,0.01549728347679091
2457536.5143915,14.329506582241684,0.016195363909831978
2457550.4942614,14.392354578491325,0.018936459072881478
2457557.4545721,14.28805119489188,0.018688504178935444
2457564.447875,14.409310960796077,0.03282057410187864
2457632.9221658,14.567606621367052,0.06699304923772494
2457633.9182742,14.39240925000657,0.025710862071984256
2457636.911625,14.432133202785405,0.018008999041787713
2457638.9082979,14.429368446504824,0.01690489861353853
2457639.9048529,14.30593733564655,0.016945742601175696
2457641.8976533,14.368677933925945,0.013848370392046234
2457650.8850101,14.350150984460521,0.018743709303173747
2457654.8872364,14.361004040758756,0.01191022987777598
2457657.8682512,14.430727974912447,0.015444942516716464
2457659.8691089,14.368397841155696,0.013973734864294006
2457663.8524489,14.401068783566341,0.012210488035079816
2457667.8426938,14.387125444808804,0.01932675050675287
2457669.8358499,14.405926551585036,0.010855511810586561
2457671.8305344,14.402338040332193,0.02643512438035845
2457674.8384042,14.357392730069778,0.00980124282611252
2457682.8088772,14.356421290720448,0.03659297424355951
2457686.8688099,14.359608665446578,0.013745555756519728
2457687.7896976,14.392679940966946,0.011973804285178817
2457690.775825,14.361475203085552,0.01510377481186068
2457693.7699729,14.399134153513751,0.011492283711344526
2457696.7717675,14.329085068874495,0.012463442688442078
2457699.7521717,14.351525778825692,0.011243865613432769
2457700.8082736,14.312994639306735,0.013236377590835268
2457704.8109644,14.317480342870603,0.02292733571033856
2457710.8546081,14.350935919537694,0.012124722057161329
2457713.7754964,14.348358475084124,0.009670081510005039
2457716.7775173,14.346390084706082,0.010146327039862714
2457720.6968431,14.355811645257877,0.00978981283405398
2457721.7966712,14.32979956927268,0.013970594246739144
2457725.7079782,14.330133873827052,0.01094747691178586
2457728.74359,14.346598263159951,0.00971794307098287
2457732.7733448,14.371315287878001,0.015168353090493232
2457738.764428,14.340690170892644,0.017965724994920166
2457740.6416157,14.341858889082832,0.01593130109425202
2457743.8042514,14.365662792703127,0.009608123245567627
2457746.7596948,14.336616448619157,0.009457923054052618
2457749.7305309,14.38481609408814,0.01274548447737962
2457752.6334271,14.31031331534676,0.009274546080019857
2457754.8029834,14.31049205126013,0.011135852646987979
2457757.7472978,14.355942478812127,0.010624234172336624
2457760.6782623,14.367833326243256,0.019877560230419703
2457761.8227427,14.422687062408064,0.010529584010674303
2457762.5825103,14.3169506075812,0.01614268782165918
2457764.5707938,14.269303083233968,0.025066580996065534
2457766.7571435,14.322060160193661,0.029624746249398537
2457768.7883183,14.354671354518672,0.022049267299403985
2457770.7342638,14.342731767089237,0.012232353731958046
2457771.6766789,14.401408931573748,0.01423396241388236
2457772.5847861,14.389824369906318,0.01677579891038156
2457774.595211,14.4068368665622,0.01674237301725723
2457775.6615128,14.282312482456003,0.018680171375242985
2457778.7019246,14.3999933604967,0.021609466502773525
2457780.6229166,14.430258799061832,0.018522775605991353
2457781.6504903,14.325870693229117,0.010832546558435484
2457783.6054302,14.320401371250144,0.011743405410792655
2457785.6308377,14.346129241112894,0.013146878767043006
2457785.6308424,14.298549118093762,0.011049497751162974
2457787.7119541,14.291401766742528,0.011436293322276246
2457791.6369363,14.322532123031987,0.0157866956406848
2457794.8247596,14.534276847955285,0.047442032677095416
2457796.6549426,14.391234652521058,0.03693963916023472
2457797.709794,14.344910220776656,0.024632341909453934
2457799.7541138,14.395843702157677,0.014120461397916515
2457800.6618672,14.327766120455594,0.013366319831657814
2457801.5783497,14.349633501843822,0.009003921206649028
2457803.5529088,14.316019638210012,0.01275463442532771
2457805.6501778,14.464252702748697,0.013725736831057846
2457807.615018,14.348823416372149,0.014773702908615476
2457812.6326706,14.371555670438703,0.01476484352470397
2457816.66132,14.313171534501958,0.011113777541919273
2457818.5490074,14.368000963456103,0.010994041591902069
2457822.6756968,14.266023563876981,0.03260098530236764
2457823.6120752,14.354082538651387,0.025117907103334395
2457826.6607724,14.418732202323746,0.03249933270003591
2457827.5891727,14.304816817178548,0.014298074019758123
2457830.7364863,14.304771321389255,0.015784636815662455
2457831.7197264,14.470111144812597,0.021598792584548946
2457832.7229969,14.324845777257204,0.014116133221634271
2457833.7260023,14.33008006940014,0.012381183143108413
2457834.7131479,14.34334570675186,0.11416797093241905
2457835.6130917,14.346983335783897,0.010955103666791316
2457837.6690649,14.323460435476541,0.009880670827543035
2457840.5418333,14.3889632389525,0.010375119066123473
2457840.5418521,14.372940797913847,0.009876098579608628
2457844.687366,14.435454805133674,0.01782055187822899
2457845.6562134,14.30299001164624,0.018322462383562964
2457846.6854153,14.406490700106172,0.014611755858962351
2457850.6781287,14.35899521071927,0.02019794069837638
2457852.4836939,14.351375019302903,0.018445764584698755
2457855.6241669,14.333897276824876,0.019664269585414763
2457856.523104,14.404130447899613,0.024244496454158385
2457857.5380529,14.358665617833548,0.014947840359593775
2457866.6353828,14.298627134905026,0.016996401275983848
2457867.5143013,14.423712709644878,0.014369225552874905
2457870.5249006,14.33437674708371,0.012691048328636548
2457873.5078867,14.44234964036367,0.016594200939524698
2457877.5326161,14.340299144104334,0.017467794142410183
2457880.5359767,14.367292162812538,0.023283597268447528
2457883.5884971,14.383360709205807,0.030795227075619228
2457887.5754474,14.300372913215718,0.045403064293855676
2457889.5697338,14.374203630608129,0.011372882320039092
2457893.5567155,14.388602520678193,0.01286450771136558
2457894.5613863,14.432015113340857,0.01332662411447428
2457895.5285959,14.307136544022484,0.012167540132859549
2457901.5386669,14.280804886180203,0.01449782028324821
2457903.5277628,14.292718672596262,0.011616924394430773
2457904.5001379,14.431864532619505,0.017840127704790786
2457907.5135758,14.307129860577543,0.03437141319415572
2457910.5077143,14.384617431516327,0.019416048623491288
2457911.4988843,14.364354090025158,0.021335718742037525
2457915.4926674,14.347222509699868,0.01711879578226114
2457918.4812667,14.343940145068297,0.014717101514576178
2457918.481272,14.290696329318667,0.02003099713306796
2457923.466036,14.420579714448959,0.01545989144620316
2457925.459859,14.459543570799633,0.025974156901731254
2457929.4517015,14.524348034510297,0.0883343307244954
2457929.451703,14.517953413602601,0.04475643182048173
2458000.9184715,14.300903366415334,0.025869868858604567
2458000.9184817,14.344399288458025,0.025372897371931442
2458001.9196329,14.792537959492783,0.1619925107187672
2458001.9196351,14.185470426158385,0.09166516674361616
2458002.9162491,14.504460244045248,0.08855958643353101
2458002.9162556,14.232998165591473,0.046193688008453436
2458003.908763,14.398184967720006,0.026803254427197925
2458003.9087637,14.37346947556373,0.028274526059347823
2458007.8979919,14.440091702792161,0.021508461921266698
2458007.8980025,14.385878545262393,0.016998435076889397
2458014.9043155,14.311348448411632,0.018653623003156622
2458014.9043156,14.370243955846377,0.019381801110901712
2458015.8895657,14.412403821109343,0.015924639243976295
2458015.8895694,14.361433871960136,0.021064632387343817
2458017.8898729,14.407263476513972,0.01908496584161583
2458019.8786641,14.392730988333861,0.013726003767667284
2458019.8786664,14.380734279457164,0.016811745640262367
2458022.8885614,14.374620593945167,0.015271502227884938
2458022.888568,14.281153671761405,0.012783556834182128
2458023.8727023,14.36971257559252,0.015110577346596462
2458023.8727093,14.354192364191508,0.012551884190514824
2458029.8495289,14.306988979927926,0.017986249125997902
2458029.8495379,14.361761273809716,0.021126627654886293
2458033.8389605,14.268956160677543,0.019685730780081456
2458033.8389621,14.410445428669325,0.02999116782432244
2458038.8653107,14.389856425467187,0.014085102837334924
2458038.8653134,14.412839980925083,0.02045461097012018
2458040.8316406,14.48665584931415,0.021744117694408687
2458040.8316448,14.391777493425908,0.012896426073648224
