time,mag,mag_err
2457008.8025175,12.697577159222595,0.002294317742408515
2457009.7960505,12.700588107936607,0.0022880958222166125
2457011.7918381,12.667668412444188,0.0016904072423440661
2457012.7952124,12.662714667538912,0.001682513801858427
2457021.7703742,12.649565727072575,0.003450105595550681
2457037.7528869,12.682744703806437,0.002016005107944078
2457043.7411215,12.634090484156884,0.0021233828106558476
2457045.7251255,12.622102138924562,0.00262183999134259
2457052.7357369,12.703151430817744,0.0034843337522364516
2457055.7261309,12.73303321640903,0.00487313131719765
2457069.7164488,12.629942862402403,0.00549207763050503
2457181.1158333,12.644497299590903,0.005588466564400845
2457189.112428,12.665851088153726,0.002913923308972375
2457190.1090318,12.676667172795534,0.002255199990856566
2457191.1027242,12.706186897709335,0.0031838316481910926
2457192.1016865,12.70870818763402,0.003148133989654112
2457194.0972758,12.735655050633595,0.0032522437065634698
2457198.0845403,12.744475366863863,0.0035097863985714397
2457204.0844428,12.67132956051108,0.003543495751790769
2457212.0784006,12.620563295930474,0.003823154902876324
2457216.0393591,12.654894136803254,0.0021839713789350763
2457222.0448537,12.733758809197276,0.0030653300733040852
2457228.0146457,12.742331859845761,0.003078298794509779
2457231.9984331,12.68959783314468,0.0037863617315341946
2457238.0187698,12.624042313325148,0.003509061073462944
2457243.0640712,12.634686741300833,0.0025463209345820727
2457246.0479862,12.675059212199445,0.002145848815700352
2457263.0390466,12.650624309918667,0.003182810834733974
2457270.8884437,12.64417143657985,0.0023822315261487
2457276.0655337,12.710445567998416,0.002756914474135672
2457288.0104651,12.675170295614182,0.0020471602352144917
2457291.0473396,12.6460716515666,0.0028747733756888313
2457297.854937,12.633573530489402,0.002898221008156301
2457300.8513686,12.662555074787392,0.0016886327741189114
2457305.0384936,12.704182616165323,0.002284495267444954
2457308.9223105,12.733879250361522,0.002805446920371495
2457314.8331408,12.688124235427559,0.004538901160240091
2457315.791838,12.667832694508448,0.0027776095631229527
2457316.770412,12.653828445933462,0.0028227790049874853
2457319.8245332,12.635403031475807,0.003330233081165152
2457321.9467767,12.631041990467116,0.0047466008358789296
2457324.9530957,12.655615488024083,0.0041243891756823645
