time,mag,mag_err
2457455.8816346,14.211334280273915,0.009889062599020717
2457457.8599802,14.187835481725191,0.011840179752053016
2457461.8227282,14.186412792420604,0.010615574823445693
2457468.7792039,14.285878021048077,0.02720679192313224
2457475.8147045,14.367559843980358,0.01923718327172157
2457477.8688972,14.304755774554721,0.01109944294722459
2457480.8186521,14.302078298707816,0.010228321742142716
2457482.8113848,14.287277916055746,0.009424957345843447
2457522.8181154,14.230373752087209,0.013495360101344675
2457536.7843826,14.420166417160903,0.013723471032036132
2457555.5766577,14.163455025165383,0.017276830137366653
2457559.7304412,14.16535935994295,0.021158573031539087
2457562.6814471,14.266397859564995,0.039541498939669975
2457566.7993765,14.277627131691638,0.013322803180038315
2457567.7202788,14.300770066431134,0.010933009593680884
2457569.6987168,14.30153931880804,0.011214023591411276
2457575.7003201,14.34611553884698,0.011117139150456621
2457585.6576887,14.327027986538166,0.016712883540233803
2457593.7278973,14.15010492155869,0.02044674712611835
2457595.7442351,14.113328363431531,0.012325159228999141
2457598.6702232,14.141710207364733,0.026335947371795277
2457600.5767827,14.169755870006318,0.01120445128472103
2457603.6443048,14.18490337396711,0.011706623621504946
2457606.539502,14.263120556783218,0.011277000421500486
2457609.5213096,14.29439468555606,0.014446942519601895
2457612.6253479,14.319503475845373,0.01454121961780578
2457616.6569157,14.289531279541418,0.01890934532088759
2457619.657803,14.317064596969395,0.02232021607008354
2457621.6506069,14.23490283062229,0.017800152103553905
2457622.6209879,14.267363464457969,0.010845041808471078
2457623.5500679,14.279955210226907,0.00996506994629812
2457629.5817785,14.2394670145667,0.010839095209973608
2457633.6368178,14.251679367920719,0.010630783994888336
2457637.5382358,14.149980806999752,0.01250980330730018
2457640.5603244,14.164510868030879,0.013199791395933755
2457644.632984,14.310780006173381,0.038558760002436965
2457645.5995484,14.124695593831117,0.017858407357359392
2457650.6012247,14.206600283296327,0.01582400297914859
2457652.6132684,14.161860869750031,0.015416578475203942
2457653.6104292,14.212218178503056,0.011134055323751137
2457656.5255158,14.249622203453043,0.012415345193135384
2457659.5468947,14.309035542188631,0.011989092064819474
2457662.5672267,14.275248354285308,0.011140376237045883
2457666.5186428,14.314165455773136,0.011066723506815007
2457669.5203063,14.375832817904923,0.016968951535831982
2457675.5393519,14.359408144225142,0.02034329781718693
2457681.520318,14.16942968242478,0.013228220866074794
2457686.5064702,14.13825825700022,0.013153678602629528
2457790.8907424,14.3608701054636,0.048304923040730564
2457791.874264,14.335979344419075,0.013712891954158465
2457795.8775759,14.514647166398522,0.03831102032667944
2457798.8676238,14.362359510302111,0.020204266099374892
2457800.8662403,14.417448847735754,0.01896405140454235
2457803.8718896,14.356435793747204,0.012959645983474695
