time,mag,mag_err
2457008.8025175,14.0245033559682,0.007654402176851529
2457009.7960505,14.134141117363306,0.008738711096169152
2457011.7918381,14.18557731787579,0.010091342317288808
2457012.7952124,14.077073063166175,0.008323763153659952
2457021.7703742,14.174056773720483,0.01348270098035285
2457037.7528869,14.127301996524494,0.007536218201082249
2457043.7411215,14.063663359708016,0.008655969708153301
2457045.7251255,14.102174127204618,0.005900654659810483
2457052.7357369,14.061834926063293,0.014076878432733498
2457055.7261309,14.194732647210607,0.018139808825450028
2457069.7164488,14.066723124277054,0.019782337874809486
2457181.1158333,14.11115916266162,0.022025597247962686
2457189.112428,14.110852772206023,0.009883081368515708
2457190.1090318,14.1412170796239,0.009964185905846197
2457191.1027242,14.086963816624419,0.01170515826660235
2457192.1016865,14.180442337187092,0.011238633510867624
2457194.0972758,14.181731700496663,0.008885404761489508
2457198.0845403,14.120709596401236,0.007861051000469589
2457204.0844428,14.075855383717899,0.016028568512468665
2457212.0784006,14.121380749640185,0.01500397539851607
2457216.0393591,14.097154420031323,0.008092507432946075
2457222.0448537,14.077806913570324,0.008882180979058981
2457228.0146457,14.083396369623696,0.008095481769087332
2457231.9984331,14.045404649169742,0.014382025064365618
2457238.0187698,14.112766166733566,0.016037577443811138
2457243.0640712,14.151469703404993,0.010891286740549762
2457246.0479862,14.054232434353581,0.009014336977048187
2457263.0390466,14.086070883817507,0.014131542277132137
2457270.8884437,14.048012198027312,0.008378964972352567
2457276.0655337,14.082176685241993,0.007868024756908102
2457288.0104651,14.068790947197932,0.007851105151051486
2457291.0473396,14.131242553231079,0.010799270407834483
2457297.854937,14.139581008982438,0.008517892648610352
2457300.8513686,14.118675910966637,0.005842762692770793
2457305.0384936,14.134793512874795,0.0063080931702533555
2457308.9223105,14.137115467687739,0.005601474891347439
2457314.8331408,14.095858126557639,0.018620371890130494
2457315.791838,14.094084545917953,0.011880135579318524
2457316.770412,14.10993528856826,0.012424979251743231
2457319.8245332,14.095559797740352,0.011881931678489274
2457321.9467767,14.114248008066303,0.018567902219273513
2457324.9530957,14.161020259211215,0.019968190284620692
2457327.7793277,14.131604721615123,0.006576226255420228
2457332.8582951,14.08849790287582,0.005728805143908221
2457342.832619,14.094027973249714,0.009110502045182918
2457357.8991039,14.138773049351487,0.008756943976833761
2457358.8202517,14.161683094083607,0.0058637720240497715
2457362.8730107,14.100877446453033,0.006676729510439531
2457366.7779905,14.155018064465235,0.0076221426741520295
2457370.78954,14.098482411558845,0.00625473896518775
2457377.8379164,14.090964344255791,0.011384739580688566
2457384.8131473,14.142523491469497,0.010391196415618096
2457385.7145625,14.132649082541251,0.006805193100805436
2457389.809827,14.08091113110373,0.00653514625399164
2457391.7895255,14.123862419596048,0.005916198742606674
2457398.7655816,14.153368473597826,0.006549664263414048
2457403.7448724,14.060822651681837,0.009110859179224079
2457407.7508572,14.096156635018286,0.011432522784672163
2457410.7059377,14.205144972099484,0.01952387202852247
2457411.7391617,14.175596991682548,0.01748576404214655
2457413.7299753,14.127719839311526,0.006689653656961606
2457418.7168245,14.14012430054169,0.006407610309411722
2457553.1001538,14.111804984789927,0.007996249192815219
2457561.0903241,14.098721459228676,0.01376751059513927
2457575.0986863,14.15758166092437,0.007300590813159098
2457584.0436279,14.104033430875427,0.006659337908362975
2457588.019987,14.16866884438143,0.014876191995639297
2457597.1246862,14.115890071715818,0.009819581368754129
2457598.0323185,14.149169645265538,0.008333561292302196
2457602.0532768,14.164714308904209,0.006833371785254549
2457606.0411577,14.170362867422938,0.007105462200055611
2457609.0353778,14.093652293846715,0.006055467210134378
2457612.9500076,14.084691481868783,0.0077439285464862735
2457615.9549527,14.180820018331527,0.023695482266486878
2457618.0036385,14.109198374877883,0.013469677254252563
2457625.9463233,14.176653618849826,0.008028329249150526
2457626.9406898,14.106337479891584,0.006324189283470713
2457636.957653,14.130052783358353,0.007501546355179181
2457639.9442211,14.124686628346584,0.006091006197986148
2457652.9621816,14.091985384295558,0.0099840687355994
2457656.9897633,14.149360775115738,0.007766635669974412
2457664.0440759,14.144624540594002,0.01058454033761128
2457668.0022283,14.14498316811507,0.007157806498536544
2457669.9247769,14.043680647149335,0.007690867190886137
2457672.8394704,14.071752406043586,0.010947298607001579
2457675.9329806,14.12870758494922,0.01198932893714229
2457681.9529451,14.164693536997387,0.011371002060816432
2457686.9923491,14.193525928241325,0.008215330532666536
2457689.9795186,14.09016433820901,0.007250011909967731
2457690.922264,14.087394177061046,0.006573629610268923
2457694.8134835,14.187362296389928,0.007637962275336641
2457697.9655643,14.084624842460183,0.006472010774507177
2457700.9045287,14.161471274745015,0.009453549255522343
2457703.8462048,14.115108975767228,0.009313463282759737
2457705.9453276,14.099279724156517,0.016388384678341562
2457709.9331197,14.135157403759141,0.011578019533735119
2457710.8450661,14.169696896039685,0.008894965667341754
2457715.8180049,14.102281207352574,0.005667947516429508
2457720.8992828,14.134343366241813,0.009136758441214018
2457721.8991098,14.202930563841827,0.007749513191322474
2457735.8599375,14.144321284344695,0.017201115820965687
2457737.7140531,14.094324204104518,0.008243410326029354
2457745.8359482,14.058852294260229,0.00685219138119844
2457750.8103115,14.173932058603684,0.008230064135226227
2457756.7975846,14.177488629428094,0.007100976637132597
2457759.7795219,14.080003947054092,0.009619952886286077
2457764.7738448,14.1840891259713,0.020550636190633482
2457765.7589895,14.074001254731112,0.017740900900077575
2457767.7638569,14.121052345482587,0.011560706880639683
2457771.7498396,14.120965506938889,0.005629023241854762
2457774.7437463,14.131384273804862,0.0053307062298863835
2457779.7265125,14.128686564322175,0.005825230762904852
2457781.7238576,14.110875744415566,0.00570577051593129
2457786.7100976,14.111810459673542,0.018005874118059605
2457912.1182753,14.066954061043608,0.029250750589001406
2457913.1147219,14.064943755544387,0.026086029202606935
2457914.1110017,14.144190196995055,0.018063207469045415
2457917.1077782,14.180131840515259,0.014893650444911432
2457928.0906789,14.145364263438749,0.007218965071709194
2457932.0748634,14.128659092813901,0.007538786610913844
2457936.0634587,14.126324909667131,0.005191978729592465
2457954.061411,14.099044029310273,0.007229117915516441
2457961.0750432,14.054990765314807,0.0067256975988966815
2457967.0233925,14.111475240248579,0.0060318406720005465
2457970.9682202,14.18393815512507,0.014219647940560394
2457974.9703306,14.064543903751414,0.01736345379110176
2457979.0555328,14.148535663980068,0.008617478373005085
2457982.0577595,14.100730166252829,0.007344316614082549
2457986.0659185,14.135547698350955,0.007847727546998497
2457991.9550118,14.111793857370731,0.006688767859113662
2457996.0368558,14.150734396634627,0.009088233375046977
2457998.9411698,14.150366190238525,0.009709272064398863
2458001.9357884,14.091865960917143,0.015004708905146096
2458007.9880276,14.184451535443554,0.01117168441495728
2458010.9374182,14.134965903226792,0.006729892210323922
2458011.9252697,14.144729907690845,0.006969428477584479
2458016.0929239,14.158337253385778,0.0078060180800599305
2458020.0487108,14.155006057727268,0.007707870296449746
2458022.0394752,14.15698826952638,0.007292628400709728
2458023.9316624,14.174739350555537,0.01167472259049551
2458024.9389076,14.114319633171768,0.006517934383894985
2458027.9330337,14.173956617894705,0.012630001105169068
2458032.0295289,14.066775088454204,0.02155215356483178
2458037.0070442,14.112894887970375,0.00953631314423842
2458038.0296319,14.166562364982159,0.01062778650368045
2458044.7837186,14.121569050846016,0.005754888970869758
2458045.8041807,14.139898037799576,0.010601752631927494
2458046.7908275,14.052152329796622,0.009030485147387806
2458048.8112598,14.123733640636535,0.00689107661950627
2458055.8429784,14.096854685903972,0.007889716112248226
2458056.8109391,14.163959830879417,0.010716495938786378
2458059.7883358,14.136598817890038,0.019263276580995626
2458060.818014,14.124461177769014,0.01873406107136715
2458061.7828112,14.067887589639621,0.019807470205732463
2458062.7825231,14.18886302360293,0.016113578410534884
2458064.9613252,14.197811983966355,0.017022395803994693
2458065.9534226,14.108983449440572,0.010941460142943423
2458066.9114985,14.181937408516955,0.00951797303139134
2458067.8937885,14.184074613422709,0.013285080488645068
2458070.8728849,14.14198856406831,0.006710268600610026
2458071.8689706,14.154098144863072,0.007309963347218999
2458073.7681218,14.115503746882725,0.007195347767133948
2458075.9177392,14.13856504909226,0.0060790093191240135
2458077.8452282,14.102140459617644,0.00800637671334527
2458079.8797566,14.07030931163634,0.0069941848115445205
2458099.867747,14.073908508946847,0.011389646161436225
2458101.8606016,14.15804775978236,0.007455421200337061
2458112.7056241,14.169155394170541,0.012154604554906186
2458115.7989625,14.141769819957473,0.023436502443488105
2458119.8022806,14.17097656947095,0.021617243985537094
2458120.8110136,14.266811210081814,0.02645103369308625
2458121.8036351,14.086458761632699,0.01435688071295784
2458276.112906,14.098462963869148,0.016274712452460673
2458280.1135164,14.120326536928793,0.01918133967226487
2458281.1058683,14.091085458004498,0.01290851105691689
2458282.105124,14.126765578098974,0.007001933276108107
2458285.0934061,14.119128975959235,0.005989285507948929
2458289.0822433,14.124761416425178,0.008358878308978248
2458292.9503097,14.337479975556972,0.013136985475767016
2458293.953708,14.381489259906644,0.023597984171521
2458299.0872898,14.10636606228531,0.012601616643352876
2458304.9260003,14.38117585213379,0.009522856271657087
2458306.06641,14.146716604600352,0.008696807106897061
2458310.0729952,14.102803430708482,0.006570002147494843
2458312.955479,14.328637822536848,0.010189045640751541
2458316.0366714,14.09505035621931,0.005568182445815574
2458318.9545591,14.2947501067239,0.0081104737108663
2458320.0227495,14.088513302886547,0.007081967919376701
2458325.0121582,14.151363631881718,0.01423270010525546
2458327.9333036,14.466177824144022,0.01952376455305448
2458331.9116563,14.33287959092872,0.013773315550564028
2458333.8398477,14.336032230389158,0.015920258581496243
2458336.0753884,14.098535739791945,0.006906278534797322
2458336.8378169,14.335650786638016,0.005155101387935815
2458337.9157685,14.305128240308846,0.0056626165149245775
2458342.979741,14.068719115785795,0.006514668814127963
2458347.9652895,14.179848421082076,0.008165091988655847
2458351.9634459,14.14800671709694,0.0115842536246894
2458353.85015,14.317576674237653,0.009860450699392773
2458356.9036909,14.442114229209595,0.02450640597827175
2458361.9184632,14.32312464478294,0.009351737295469361
2458362.8612175,14.353001403641347,0.010881788350590239
2458368.0775706,14.074477320615317,0.006437726617481447
2458370.9392073,14.12384481587901,0.006961476874063583
2458372.0003383,14.142460012893823,0.00783604593894971
2458377.8492306,14.134615041015547,0.005577744333247111
2458380.846966,14.1269548605175,0.0057816298490059445
2458384.9371934,14.042670742195467,0.016857864074832057
2458385.9116609,14.37767635888594,0.017022617064180415
2458390.9415902,14.403504788146284,0.01246671143995671
2458391.868739,14.376897680358292,0.010012649754940806
2458395.857876,14.161492534123422,0.012070570740059544
2458402.0357428,14.132017458746919,0.007624872158842416
2458402.7291403,14.351916134748667,0.004264539970058839
2458408.8108522,14.07415527638281,0.006089027225326509
2458413.8644909,14.046148005596763,0.011207320109324152
2458417.8622619,14.300700610099547,0.018977803979611945
2458418.8943033,14.273548334245813,0.012835956802451665
2458419.9227992,14.345167768925918,0.013005148874090215
2458420.8681191,14.245901323422896,0.011365915404941048
2458427.9647108,14.107266692956411,0.0058696484568140405
2458428.9269424,14.182625021522542,0.006758306481489729
2458429.8033072,14.345337133382706,0.004768654657992932
2458430.6641401,14.339322199571553,0.004583319040843022
2458432.7239835,14.144851901708543,0.007013171598052067
2458434.7703398,14.346076274544421,0.014224260561128556
2458435.9167052,14.10969068561071,0.010627152487916377
2458436.7155873,14.138291222839506,0.00944497568868614
2458438.841268,14.330061616657177,0.008196778020411957
2458442.8896875,14.131635190661708,0.014017533572993995
2458444.7604479,14.331134147920437,0.06041808817308649
2458445.7694834,14.205707079908457,0.022413109118233306
2458448.9045632,14.071500709360512,0.01196849054360081
2458449.7108198,14.105583772348707,0.006137738614487525
2458451.6362995,14.346246418459662,0.003896636263055087
2458453.6317843,14.356150241211306,0.005766611725360825
2458455.8117239,14.267626944789686,0.007375046447077639
2458456.7711127,14.325062670716786,0.005469799305524761
2458464.859966,14.325176254966674,0.004050329668228753
2458465.8564725,14.37063778851529,0.005213617479651956
2458468.7918096,14.357192522825388,0.011456804475544815
2458469.7535341,14.34349495113096,0.006658403625138934
2458472.785311,14.350619733830975,0.022417198733693362
2458473.7837043,14.370347860458054,0.043085596238355006
2458475.7751244,14.277091389988719,0.04052471529248788
2458477.7680569,14.426424176532983,0.016699753622480284
2458478.7598603,14.339045121315992,0.03243952493741204
2458483.8045613,14.310997010686645,0.00663421814102455
2458485.7940103,14.266680890250726,0.004860379946451073
2458487.7361916,14.423965125040684,0.007494479513676402
2458488.7314646,14.318561528838414,0.005881959413664283
2458489.7450292,14.342435146353589,0.004649666229777124
