time,mag,mag_err
2457420.6500214,15.652730617415129,0.025999346727995455
2457423.7347678,15.68614473300942,0.04928008864361905
2457427.7424978,15.57669839893692,0.04239263108785523
2457429.6406766,15.557998778027072,0.03098659456543913
2457436.7024016,15.50485579319089,0.03257688316061362
2457439.7992595,15.523289285777553,0.05329003917727882
2457442.6601674,15.502811735744482,0.046340027998529196
2457445.786664,15.541196057826031,0.042497913571089986
2457447.7851555,15.742126094510144,0.04368317746497021
2457448.7464836,15.68665400589995,0.03383363335494803
2457449.7159935,15.522429012891214,0.03846957604792198
2457452.7589259,15.533259254018038,0.03807808086728939
2457457.5832015,15.635595508976799,0.031204363344628384
2457461.7158538,15.630458136344501,0.02911949938640711
2457464.633992,15.646057119709845,0.116937434296063
2457466.7319722,15.540698783177891,0.10228859253765865
2457469.7168583,15.546516491529779,0.058093406757066854
2457471.5364297,15.582998996850439,0.05752569734186549
2457477.702236,15.59931130216288,0.034697523074115486
2457478.6661804,15.508957640162963,0.07312797748994906
2457479.6087181,15.5971260653146,0.0235952547189346
2457486.6769321,15.643798181771672,0.027291650877207353
2457526.5547875,15.518369674086436,0.04797925715957924
2457536.5143915,15.591216584512884,0.03275294566814041
2457550.4942614,15.629894855503752,0.032683376223347466
2457557.4545721,15.569721967635735,0.05169638907836952
2457564.447875,15.618312003530923,0.07122545591484424
2457632.9221658,16.054607652258035,0.20669464125082632
2457636.911632,15.580588792128898,0.03106144383423771
2457638.9082979,15.859704508786356,0.04788973575716159
2457639.9048529,15.594598372936773,0.03782146200157774
2457641.8976533,15.652498470891842,0.030669304221563574
2457650.8850101,15.745157036403585,0.054043434810815055
2457654.8872364,15.596873447224553,0.03662965690021048
2457657.8682512,15.475805743684676,0.0292723568281735
2457659.8691089,15.595865143918681,0.0368218639952688
2457663.8524489,15.625949853038962,0.037454364589026165
2457667.8426938,15.551194015030013,0.0259665541544966
2457669.8358499,15.575746708507861,0.0390900925444841
2457671.8305344,15.638253554819727,0.04542447646479678
2457674.8384042,15.547369703622355,0.033333460732087705
2457682.8088772,15.750089994005263,0.08827335669279919
2457686.8688099,15.674752144438834,0.04931054141834379
2457687.7896976,15.654464376422467,0.03517047632559034
2457690.775825,15.722536376110599,0.03929029731736154
2457693.7699729,15.65228779156633,0.03485952619333105
2457696.7717605,15.676260028522357,0.03940670134897601
2457699.7521717,15.598186340882961,0.028864843444717164
2457700.8082736,15.598281243433373,0.025654101929572983
2457704.8109644,15.513185912035354,0.038595265966887005
2457710.8546081,15.507680477712826,0.04544376547742525
2457713.7754964,15.610672861802726,0.03459482896401666
2457716.7775173,15.559840751665773,0.02738219976081041
2457720.6968431,15.527980820062119,0.03488787826173221
2457721.7966712,15.544513416507984,0.024608716514242648
2457725.7079782,15.71281948872532,0.029561728462308947
2457728.74359,15.635536151995327,0.03213208805933673
2457732.7733448,15.77617787177633,0.041682136592043846
2457738.764428,15.942754977045313,0.09095890751164261
2457740.6416157,15.718821330055817,0.04548633446268801
2457743.8042514,15.637346640898874,0.030186030768136262
2457746.7596948,15.520145574293739,0.030192459384601304
2457749.7305309,15.650979206680049,0.0272072251700203
2457752.6334271,15.670053075470609,0.034739626381355145
2457754.8029834,15.627646497301924,0.030185625592538713
2457757.7472978,15.563867258188878,0.029173826082131767
2457760.6782623,15.528434723771891,0.032017011473592996
2457761.8227427,15.607911513456072,0.03128516574846649
2457762.5825103,15.476940100063157,0.042245292260683326
2457764.5707938,15.612483244224851,0.05625295395788298
2457768.7883183,15.625004898540842,0.05281315873478485
2457770.7342638,15.682598133155636,0.050653647147824374
2457771.6766789,15.495713591515894,0.02366847719947797
2457772.5847861,15.632948094182433,0.03702941440774505
2457774.595211,15.654821584929364,0.029074926838799163
2457775.6615128,15.738501974441439,0.04652761870849951
2457778.7032037,15.61409851799353,0.03494850359686734
2457780.6229166,15.571838632721825,0.02104913011950879
2457781.6504903,15.6929505790733,0.03546567629405267
2457783.606743,15.539894294311154,0.034723661690634816
2457785.6321469,15.731665096814698,0.03344375580752175
2457787.7119541,15.483014893582547,0.02761271342060285
2457791.6369363,15.529710102795862,0.040849326385257845
2457796.6549426,15.574777325682536,0.09412672871479495
2457797.709794,15.793533819337231,0.07513889952130777
2457799.7541138,15.547182290794524,0.04387484948801919
2457800.6618672,15.675168711924545,0.03853154571428567
2457801.5783497,15.60433628901541,0.02508355468727512
2457803.5529088,15.557671941144859,0.024805310901866877
2457805.6501778,15.568813597833808,0.028813867582375773
2457807.615018,15.56110224226159,0.029751643569187095
