time,mag,mag_err
2457008.8025175,13.738770622643274,0.003708471960804763
2457009.7960505,13.639802944593676,0.006023944170146347
2457011.7918381,14.012223953705247,0.010230797846232018
2457012.7952124,13.757580188673835,0.004378219156742106
2457021.7703742,13.626428132754798,0.007768601630239115
2457037.7528869,13.65743744167104,0.005530834488903692
2457043.7411215,13.765889949520115,0.004487265501737954
2457045.7251255,13.865944233911918,0.007265911425026737
2457052.7357369,13.834643694909802,0.009545858128921333
2457055.7261309,13.72100983351038,0.008537376406188896
2457069.7164488,13.704278316307745,0.012099613737013995
2457181.1158333,13.750448013426556,0.013460169972756614
2457189.112428,13.701827561384775,0.0066753511288715935
2457190.1090318,13.76684727869937,0.00570522288715311
2457191.1027242,13.969730650108747,0.011150511028782603
2457192.1016865,13.758579468316,0.006093381436032848
2457194.0972758,13.678589697463725,0.0051878214570646175
2457198.0845403,14.059669047554754,0.012035160210066348
2457204.0844428,13.791259189539456,0.009573239043635431
2457212.0784006,13.938607368690601,0.011773083854850144
2457216.0393591,13.761359456961696,0.004648517171457983
2457222.0448537,13.64456760800292,0.0057441829873326146
2457228.0146457,13.78545473476481,0.005354179583042282
2457231.9984331,13.84274117145742,0.011809064807222032
2457238.0187698,13.702817467326543,0.007942958361792596
2457243.0640712,13.751387935437698,0.0039445123892947334
2457246.0479862,13.740438917321578,0.004728828251077036
2457263.0390466,14.112063040062448,0.015835175176229583
2457270.8884437,13.767324872905213,0.005507068312591468
2457276.0655337,13.740189301707112,0.003565055043867282
2457288.0104651,13.697354216927364,0.005191914125764766
2457291.0473396,13.73194779132833,0.0063614823855058684
2457297.854937,13.749058957456752,0.005669926494503581
2457300.8513686,13.825021453322826,0.006330231535870704
2457305.0384936,13.717969035289364,0.004382953900004767
2457308.9223105,13.74401166496841,0.003914075589817475
2457314.8331408,13.799682948294556,0.011073763852477698
2457315.791838,13.679658488726075,0.006929764253821746
2457316.770412,13.742271280803834,0.006110570942745916
2457319.8245332,13.783642474960727,0.007762123019433594
2457321.9467767,13.695013275528714,0.009984316547666064
2457324.9530957,13.821892256764611,0.011780776599787062
2457327.7793277,13.733185536026635,0.003397623231317933
2457332.8582951,13.705970919866811,0.004327075739303972
2457342.832619,14.063260606222105,0.01212274606526712
2457357.8991039,13.678534557003841,0.004948104311326947
2457358.8202517,13.748337632400013,0.003183321459706762
2457362.8730107,13.673442084849928,0.0047060943512213195
2457366.7779905,13.709071889220784,0.004030785837783231
2457370.78954,14.123404016591534,0.012809325539554517
2457377.8379164,13.734417716415903,0.0074728818820411404
2457384.8131473,13.76491981485114,0.00698179963664732
2457385.7145625,13.699297716467406,0.0044796217321583336
2457389.809827,13.725039258110879,0.0036135793801494454
2457391.7895255,13.802951577751335,0.005445302904517655
2457398.7655816,13.989703358514657,0.009578805822491583
2457403.7448724,13.762309248519578,0.004709300345992553
2457407.7508572,13.757973187434692,0.008140925253704212
2457410.7059377,13.839265234764635,0.01259999080517441
2457411.7391617,13.750155182687166,0.008670597954899226
2457413.7299753,13.758369458776558,0.0035036933583882522
2457418.7168245,13.751594209399174,0.0048840032026220585
2457553.1001538,13.73946774765054,0.004310726820737256
2457561.0903241,13.679508402530304,0.008650945512953756
2457575.0986863,13.71493498485404,0.0035174703264896448
2457584.0436279,13.728633929164376,0.00340446570938488
2457588.019987,13.707760823761381,0.008471831900764065
2457597.1246862,13.713457644955147,0.0068102276272798455
2457598.0323185,13.721485431447018,0.004513093058568318
2457602.0532768,13.720352389606635,0.003707101056003713
2457606.0411577,13.76525359026008,0.003736006302123636
2457609.0353778,13.714595486187422,0.003831318890898334
2457612.9500076,13.724934000735827,0.004491205196015122
2457615.9549527,13.711276505970586,0.015189207786687694
2457618.0036385,13.710764877883161,0.007763060852082618
2457625.9463233,13.794491688390893,0.0057785062660649575
2457626.9406898,13.743232475903095,0.0036942971449797414
2457636.957653,13.709593930141386,0.0037280460191343413
2457639.9442211,13.752581196655614,0.003539235040388983
2457652.9621816,13.724266600493216,0.006521794957240599
2457656.9897633,14.098816610005409,0.012008145398551807
2457664.0440759,13.765465498145295,0.005645894062214545
2457668.0022283,13.676622597517378,0.005150278618026455
2457669.9247769,13.747838040070492,0.0036240033733471824
2457672.8394704,13.747389392487701,0.006464176814948518
2457675.9329806,13.851225252232721,0.009647031419014492
2457681.9529451,13.66134128731425,0.0074085977701742415
2457686.9923491,13.935511425946075,0.008526846314302082
2457689.9795186,13.740334716009745,0.004389459457313114
2457690.922264,13.78485026862201,0.0049483234929343055
2457694.8134835,14.042275698972855,0.010571450219608862
2457697.9655643,13.68800023090669,0.004217553689521514
2457700.9045287,13.674416288444466,0.005256673531433168
2457703.8462048,13.842312529978413,0.008539059958287232
2457705.9453276,13.979047966661787,0.013495989125209851
2457709.9331197,13.69622497823806,0.008067871828246361
2457710.8450661,13.970388392785619,0.00993994698552918
2457715.8180049,13.943226744639404,0.008271654799803093
2457720.8992828,13.721310278638455,0.005753543873084547
2457721.8991098,13.731449802159283,0.00332241945281692
2457735.8599375,13.724672012985566,0.010074589322556738
2457737.7140531,13.699764142679854,0.005546879375464195
2457745.8359482,13.954241232970412,0.008832536846853258
2457750.8103115,13.793482640624031,0.005388233122529981
2457756.7975846,13.671480510052255,0.005010347795249082
2457759.7795219,13.940823583582194,0.00879659038842502
2457764.7738448,13.80835466479921,0.014982060944262894
2457765.7589895,13.769152038008173,0.009984485095419856
2457767.7638569,13.714962071246067,0.00723536747625214
2457771.7498396,13.88319323961097,0.007395160151541762
2457774.7437463,13.700637789816565,0.004343474288136105
2457779.7265125,13.742286578310734,0.003718210108592345
2457781.7238576,13.701261749288312,0.00396390074368412
2457786.7100976,13.74686313095882,0.009803571948059498
2457912.1182753,13.725195220336541,0.009828875249905241
2457913.1147219,13.724174883902268,0.013092174449391597
2457914.1110017,13.731272070577667,0.012078418852700853
2457917.1077782,13.831383181574148,0.009486814429880234
2457928.0906789,13.709516129015896,0.004181084363589742
2457932.0748634,13.80540189308155,0.005311708986345075
2457936.0634587,13.732009593832775,0.003173722397157293
2457954.061411,13.773185108018922,0.004516133460383813
2457961.0750432,13.809591433575152,0.005287412046348726
2457967.0233925,13.758340911994775,0.003825788020857846
2457970.9682202,13.832886147694639,0.009331854299366272
2457974.9703306,13.702588126164386,0.00805255214427226
2457979.0555328,13.726685642200563,0.005053043158980323
2457982.0577595,13.832536996241933,0.006320635960311106
2457986.0659185,13.725912882685483,0.003680995198527687
2457991.9550118,13.7765532417006,0.004284351647203977
2457996.0368558,13.82973645009434,0.006315150448327549
2457998.9411698,13.786975718319042,0.0069818791927386565
2458001.9357884,13.724881327647902,0.008007592874580857
2458007.9880276,13.782233152852479,0.006345326433505059
2458010.9374182,13.699598158993467,0.005957009639165474
2458011.9252697,13.769235835528091,0.004314565024315814
2458016.0929239,13.685656408132477,0.004886620301640175
2458020.0487108,13.742092039702126,0.0038274551887929518
2458022.0394752,13.68668916778577,0.004601597229966384
2458023.9316624,13.706095018679473,0.006849867952639347
2458024.9389076,13.673151121213323,0.004441887749479676
2458027.9330337,13.845775128932305,0.008082243764250062
2458032.0295289,14.028434741116282,0.015210315803376225
2458034.8454158,13.692699265323558,0.013987765958173482
2458037.0070442,13.78342744472606,0.006692999734859026
2458038.0296319,13.70280958455389,0.006677857272269561
2458044.7837186,13.941166831584052,0.008485882474584486
2458045.8041807,13.7753732554733,0.007520462735284091
2458046.7908275,13.744495659726901,0.003998355858120838
2458048.8112598,13.697410381551396,0.004468937760656285
2458055.8429784,13.775351240793167,0.005466175785162478
2458056.8109391,13.677647070838184,0.005829255996718105
2458059.7883358,13.784188505611311,0.01154052769631731
2458060.818014,14.040249364539946,0.015256582387851998
2458061.7828112,13.680625324453132,0.01264007812117248
2458062.7825231,13.703856946123718,0.00961290557926783
2458064.9613252,13.751311944886364,0.008228598546862663
2458065.9534226,13.774051081255143,0.006428505952031867
2458066.9114985,13.727251498992231,0.005635754191247138
2458067.8937885,13.677211102280689,0.006671642780118318
2458070.8728849,13.76545060700619,0.004650341747632888
2458071.8689706,13.748784914038147,0.0034619832307807453
2458073.7681218,13.778918103714359,0.004459332778776282
2458075.9177392,13.7164421737124,0.0038256584684453823
2458077.8452282,13.686136752553297,0.0047606702925077505
2458079.8797566,13.68659676538565,0.004491423241507211
2458099.867747,14.061983620809112,0.014050498403974033
2458101.8606016,13.701332012859389,0.0043632149603801814
2458112.7056241,13.698806486530682,0.006731756951584796
2458115.7989625,13.698469990152379,0.013486664762245198
2458119.8022806,13.748285652712031,0.014688599133730107
2458120.8110136,13.756017899584004,0.011961993518511063
2458121.8036351,13.674946581611312,0.010830395026438207
2458276.112906,13.724546297893447,0.008058134768763252
2458280.1135164,13.66881903383412,0.011926657096053568
2458281.1058683,13.702263680919131,0.007546287653101753
2458282.105124,13.7155141138547,0.004370330985134115
2458285.0934061,13.70936078625691,0.00413953721151572
2458289.0822433,13.743846560995344,0.004264810276113605
2458292.9503097,14.094669455518495,0.010238979207882299
2458293.953708,14.14126922709295,0.014072511720783443
2458299.0872898,13.699524078065506,0.00919403811308078
2458306.06641,13.701072588378342,0.005279002611580248
2458310.0729952,13.740968170326616,0.0035360539137025255
2458312.955479,14.05854213166683,0.008841486322211429
2458316.0366714,13.6817349355863,0.004695322020361088
2458318.9545591,13.979565246366157,0.0076614305789576296
2458320.0227495,13.709531830432502,0.004626165342929181
2458325.0121582,13.737287042437028,0.0077967883595200385
2458327.9333036,14.013353651845526,0.011817147821153125
2458331.9116563,14.04115296913037,0.00949534941793144
2458333.8398477,14.163058470346835,0.010355993156068536
2458336.0753884,13.696164018209425,0.004400330576689449
2458336.8378169,14.044742489904543,0.006827184842155183
2458337.9157685,14.04815023659754,0.006881825107717335
2458342.979741,13.723036226673923,0.003521596788360803
2458347.9652895,13.668390530295888,0.0050210669949206695
2458351.9634459,14.00794121880664,0.011971699838865606
2458353.85015,13.977868683188222,0.009470928432523071
2458356.9036909,14.14869820292247,0.017580597945752306
2458358.9432744,14.477450368423337,0.020699855307516713
2458361.9184632,14.002690258263048,0.010876841367354038
2458362.8612175,14.050829602951154,0.008374936360335579
2458368.0775706,13.707135986113169,0.004252348107478653
2458370.9392073,13.710919672065,0.004662949941694898
2458372.0003383,13.676518839188187,0.0052297029218011555
2458377.8492306,13.835961281132803,0.005595069715033834
2458380.846966,13.666685635556437,0.004670841425020467
2458384.9371934,13.68670361132442,0.009434697194849831
2458385.9116609,14.018844336266845,0.009596144978308433
2458390.9415902,14.072258465902891,0.009485083157591851
2458391.868739,14.140588223724977,0.008355408822097477
2458395.857876,13.69255794320175,0.007448572061154642
2458402.0357428,13.738515256399968,0.0035194885780652717
2458402.7291403,14.077828038810436,0.005918817741823673
2458408.8108522,13.655456281520848,0.005370097507739643
2458413.8644909,13.709327709495554,0.008335791677898503
2458417.8622619,13.987636752795183,0.01141465831937957
2458418.8943033,14.086537320830399,0.011035081453826387
2458419.9227992,13.966311349860646,0.010495132618142226
2458420.8681191,14.042853140471845,0.008730083479545929
2458421.7435105,14.069231468114836,0.014137267693647336
2458427.9647108,13.76657607056468,0.004344335571127575
2458428.9269424,13.679396712499054,0.004526956200940013
