time,mag,mag_err
2457455.8460017,14.200490793959545,0.010783040696435651
2457457.7844952,14.221776600253984,0.016646330734743635
2457458.8630957,14.209338796952037,0.01328525385218046
2457464.8174805,14.165609314876155,0.03408685353141754
2457465.7997751,14.166083902226426,0.012132771981431287
2457469.7447475,14.167468526287337,0.02202817824185203
2457479.9188429,14.062328940418487,0.018555679406960582
2457484.8867011,14.089138059700954,0.009901324358388322
2457523.6212216,14.082227722684685,0.013628884768914938
2457545.7276258,14.07153356474576,0.014095060031581355
2457546.7339166,14.052666173078926,0.011200490600896432
2457547.7418128,14.057279250527552,0.01029823678886299
2457567.7777935,14.066206594330097,0.012957742393080935
2457568.7699627,14.124773186069513,0.011488895771618077
2457569.6711585,14.121336461350593,0.01454754672816873
2457575.6845651,14.040250519597624,0.009439841568274814
2457589.6748299,13.963866729208972,0.04708564466971531
2457591.7132993,14.047423545045124,0.026183634191747168
2457593.7178912,14.048850735141249,0.026462370588581714
2457595.7184516,14.035844819462946,0.021646162182779607
2457597.6238897,14.018410086226327,0.01341634000750001
2457598.6125582,14.06211349819618,0.018921857361017647
2457600.5610625,14.022240856566093,0.010720144485179207
2457603.6182531,14.00308511053312,0.011952056174053016
2457605.6191378,14.010714521655984,0.011588428515707083
2457606.5669951,13.972839976092569,0.012698495111497265
2457608.6500133,13.985208884325317,0.012134627207927552
2457616.5828703,14.054884682644364,0.019381562024241145
2457619.6161323,13.968850420302921,0.020390209525862072
2457621.6206935,14.003710772643478,0.01877358070327048
2457622.6443683,13.937612575230345,0.017812921565570614
2457623.6440076,13.916944704718864,0.019850769612231766
2457624.6401117,14.002042824570708,0.012804317613075787
2457625.6300674,13.973268148006612,0.011350647956875055
2457626.6263698,13.972021291322477,0.011877124333886973
2457630.567101,14.010711930984705,0.011428147511659102
2457635.5641385,14.06865809912188,0.010710256060046117
2457643.5829482,14.16527784290455,0.018590123607941447
2457648.5535439,14.149453136855453,0.02194941691249106
2457651.5583262,14.169519137364347,0.014316001941857616
2457654.5409087,14.142422667298879,0.012374426973516194
2457656.509974,14.184264801361234,0.011860176679468454
