time,mag,mag_err
2458282.4757802,14.12676365649105,0.004323903279129008
2458284.480099,14.121003102997173,0.004916752421856584
2458371.8971886,14.12971922168113,0.006564377367248961
2458383.8845866,14.116302390674676,0.0063706186099658
2458393.8721339,14.191474112088496,0.006717797763320527
2458394.8843237,14.125984096219991,0.021033782953547932
2458396.8669928,14.220975850412765,0.008112155243139376
2458397.8661512,14.191948100767629,0.004536465571895155
2458398.8627969,14.193138875140367,0.00347718284234203
2458401.8366959,14.143545559731713,0.012684861877450953
2458403.8768047,14.213597215526661,0.005596731479618663
2458404.8658374,14.212420026021327,0.005184880825928872
2458406.8614163,14.201068272083162,0.007077131752682228
2458409.8176105,14.208463470795333,0.005959022510982055
2458410.8558081,14.196865531947008,0.004124557868876457
2458412.8076366,14.133999663847035,0.012332015380328543
2458413.8042676,14.08080755430765,0.013522675912236319
2458419.7858131,14.103869032606575,0.012568202458193761
2458423.838607,14.103835990232785,0.008941749210570641
2458424.778353,14.110263891525728,0.006320944520641963
2458426.8233248,14.105848735720205,0.004812590240330043
2458430.8344326,14.130535013326755,0.006648386539886991
2458431.8272262,14.145386012392237,0.005448040508600384
2458433.8317358,14.087008325768801,0.008160610859975305
2458437.8167922,14.168126111839603,0.007875203734767463
2458438.752943,14.169591569293363,0.005066048328175224
2458440.7517414,14.088963961827314,0.009127321784642478
2458444.8489794,14.083851707977304,0.009900094162837915
2458448.8554601,14.081703752836088,0.015053723487773108
2458451.8499901,14.089429590038181,0.006919786544652603
2458452.8337561,14.145867032868598,0.006713430364044475
2458453.7510397,14.155111953524171,0.0051794195987000646
2458455.8059914,14.090486665121542,0.0047362727157585355
2458458.7271071,14.179175039766204,0.005447626024319824
2458463.698663,14.19010961843782,0.005809276444982783
2458464.6767513,14.173618298411778,0.004839734840983206
2458465.721927,14.189573110064664,0.0065214696533209045
2458467.8160312,14.169881643609221,0.008706980723004253
2458468.6431457,14.176795909847122,0.007542532004701688
2458469.7674534,14.183220551296298,0.0069249718937104045
2458471.7026086,14.18929509637545,0.0076429911789451885
2458480.7420506,14.124095991601443,0.006561106219837445
2458481.691998,14.252103925902428,0.013151051820042638
2458482.8016248,14.235103958356493,0.006331105192720963
2458484.8174057,14.226131749816393,0.005326863836515443
2458485.8020111,14.186606440121523,0.005176394806291112
2458486.8205575,14.143848255620535,0.005691504416751929
2458491.8309425,14.245068234634608,0.0062141326732253884
2458492.8022625,14.147872486172082,0.004697086177414477
2458493.7910418,14.217764058868642,0.005615120885655528
2458494.8586328,14.16282525892954,0.006224481204834526
2458495.8630616,14.239861750809506,0.01443796022240146
2458496.6317166,14.23321566501235,0.006741476143352096
2458498.5767271,14.233504321776014,0.0053590747790176856
2458499.6007894,14.156361312799401,0.009351401406473088
2458500.5488256,14.121595309320352,0.010963411796951091
2458500.7789247,14.243441426440185,0.0067027166931203
2458501.7865947,14.224848773556607,0.0065952162973195285
2458502.7436578,14.236929968596163,0.011807285727342276
2458504.7222316,14.225693444229597,0.005469097098526278
2458506.7726468,14.15915140970169,0.011528841901335015
2458508.7024707,14.251763286031537,0.008846661754109609
2458509.7314664,14.161910018980334,0.007975041261732832
2458510.5867734,14.153296349880566,0.005071587053412871
2458511.7946846,14.240393178174024,0.007704027923111605
2458512.6528944,14.162143386840611,0.005915882073106889
2458513.6259197,14.153657678860016,0.005816702953687259
2458514.7225539,14.161484906642826,0.005402259477904663
2458515.677161,14.159648055468416,0.006055140778757382
2458516.74801,14.142428430299141,0.005020733549428227
2458517.8041182,14.15091068991881,0.0061486767621652455
2458519.85436,14.222969967585154,0.008007504267790688
2458521.6221126,14.198705242223719,0.0059015991500741055
2458522.710232,14.161719156188141,0.006667401552782796
2458523.6328453,14.218720566315582,0.005698441422120084
2458524.6756886,14.120759641207421,0.0048995787212778455
2458526.5777341,14.116515374752991,0.008532693062727413
2458528.6723596,14.207511918977168,0.005135035658149947
2458529.6444713,14.174034218225056,0.005322768967480497
2458532.6364317,14.131103101344685,0.011811649809385526
2458534.6826694,14.153627519273053,0.010565546206082136
2458535.5970087,14.138358499277306,0.01106963252548719
2458535.7862715,14.237797311721803,0.0130327746398401
2458536.8090152,14.211506660580277,0.012615143282723408
2458537.6106368,14.1196791244327,0.008868491284948068
2458537.8080551,14.160325271522435,0.011096294520875707
2458538.6184182,14.198023224160018,0.004880667014142938
2458539.6215809,14.171409825662252,0.006257999841496228
2458540.6163777,14.168248483183758,0.005589222683209042
2458541.6158064,14.152702771367577,0.005710268599286459
2458542.6072712,14.170328691060366,0.00466573109034167
2458543.6097544,14.161233230600004,0.0053533968608647725
2458544.7869648,14.175927804362217,0.005792257702337041
2458546.7813513,14.171386666218888,0.005331115939952124
2458547.7766103,14.166718953736972,0.005960736881889943
2458548.7757817,14.171578546690657,0.005946949729919503
2458549.7569623,14.175824222736772,0.005108939736030574
2458550.7634581,14.179804931557117,0.005643411466952702
2458551.7631999,14.08090997420044,0.007857675730445638
2458552.7622795,14.082004109502215,0.006315484348573854
2458553.5513757,14.161085698017315,0.006439303501089794
2458554.6432448,14.149367424585586,0.005680397647023994
2458555.6843782,14.095987998327239,0.0055727577409832325
2458556.6988121,14.073612622719818,0.005579099040557868
2458558.738596,14.098098353439347,0.005512478760985862
2458559.5543152,14.06214592221023,0.009470511490841138
2458561.731493,14.091399052340769,0.011740588142463461
2458562.6249298,14.17317047886916,0.011559651474465783
2458563.6622741,14.108226137195611,0.015489134411808552
2458565.5451218,14.102097532481908,0.01238671341460361
2458565.7273435,14.155954229136167,0.019921462219339513
2458566.5220817,14.123038208911998,0.0055016692173207775
2458566.7147795,14.144583777007627,0.009529944737155615
2458567.5388661,14.16862121055615,0.007036751761522391
2458568.5345705,14.154013215979992,0.005780889622081388
2458569.5299819,14.155808134181672,0.005066782721296618
2458572.4669998,14.050652876222387,0.006280332488355355
2458574.5523919,14.200017396911681,0.004565014063338531
2458575.6534046,14.100397718334854,0.005601295286224667
2458576.6116135,14.105333615318026,0.00577557484173272
2458578.4988601,14.19923118036827,0.004319231401194388
2458579.5212693,14.165976383326766,0.005917062118598764
2458580.5446833,14.083641079605142,0.0051903887897674725
2458581.5325012,14.102902908423802,0.004933119591998044
2458582.5378025,14.113987868055059,0.005386838799126649
2458583.5456701,14.173989479424709,0.00499959508708741
2458584.5231414,14.09121575045566,0.00648366530559756
2458585.5420635,14.108746412109953,0.008088666883005026
2458586.5353608,14.193408289150613,0.005808587833422385
2458586.6718948,14.09871119285243,0.006939685382648147
2458587.6769402,14.136434844490577,0.01727546506100317
2458588.5457584,14.151180971879114,0.011175374804364542
2458594.6054634,14.136689907133505,0.013039273709273984
2458596.5951124,14.177951382532509,0.008751514944962143
2458600.3502703,14.086827990282181,0.005238456208046842
2458601.509878,14.190296949853225,0.004729852389726105
2458602.4957164,14.129961040434964,0.004777503917886363
2458603.4997571,14.11242009725475,0.0058559697110371275
2458604.5282134,14.12970698422444,0.004395642677843872
