time,mag,mag_err
2458282.7427569,12.898989659802641,0.011148816604268745
2458289.5068694,12.975746040876102,0.012335112924840316
2458303.61382,12.65396162869293,0.007690233464752668
2458309.7395456,12.377215149344863,0.004395981889177537
2458310.7391453,12.332158286286122,0.0037868596472061533
2458311.7895603,12.280958070517737,0.0031861283801864204
2458313.6124963,12.188673236424126,0.001815824957945457
2458314.7238702,12.14391576808656,0.0007709097512069333
2458316.7431664,12.07327533294984,0.0020025143694767217
2458319.7442094,11.980638749592348,0.0027932444576871203
2458322.7664588,11.960481021865728,0.00863893458880898
2458329.4991638,12.0531181928366,0.0023332235439771053
2458330.536463,12.070437529056278,0.0020703384117169423
2458331.7191921,12.092248012226573,0.0019604189227370745
2458339.6361198,12.244942540784203,0.0027498757638225913
2458349.6593832,12.315219893231415,0.0037266391771076613
2458350.581176,12.372533619486852,0.004410532233244132
2458351.5856225,12.367084192726557,0.004346965779897976
2458357.4829117,12.428150325279903,0.005139021357071977
2458358.5947899,12.417601838189,0.005199512310800294
2458359.4724536,12.42490699999739,0.005002801147242969
2458364.6383864,12.364619258884993,0.0041847346474964955
2458367.5719413,12.32042323780462,0.0036744564712925904
2458370.5801983,12.290150705284217,0.003305674324421428
2458372.5886622,12.25107159726597,0.002798000838037997
2458373.5181252,12.223771793836015,0.0023510671355045647
2458376.5690271,12.157971495642535,0.0012903375065063533
2458383.5854961,11.894450838780738,0.0035181678689648033
2458385.5227854,11.815106673850032,0.0037121529364444773
2458393.559042,11.634630545121853,0.003227661698822351
2458394.5557706,11.574240412507313,0.0032923358321000156
2458396.5503631,11.526468848693927,0.00351247013472343
2458397.5502445,11.516474544668657,0.003078980129688478
2458398.546438,11.518663011267645,0.0030873797579405713
2458399.5369656,11.68909246982224,0.00328711037017683
2458401.5421386,11.617241122910007,0.0031671735393527236
2458404.5262168,11.720978413387478,0.003157464608896809
2458405.5227928,11.765353022355916,0.0031030611969967282
2458406.515466,11.729231708142539,0.0031440026535903614
2458407.5158534,11.768730475779893,0.0031065985664167745
2458408.5124165,11.804951635907518,0.003070292922580042
2458409.5050467,11.775162641880442,0.0027519594981485016
2458410.5096452,11.804947386922784,0.002604906509479604
2458411.5062888,11.902113355864985,0.002867762090011654
2458412.498961,11.956271557627922,0.0027865882344270195
2458414.4989353,11.959221503913263,0.0027362744535497194
2458514.8816519,11.997328004138714,0.0018895681051513532
2458515.8801302,12.066864429597203,0.0027956166771362138
2458516.8797748,12.088127412717185,0.0022636719380695522
2458517.8762101,12.08179020258568,0.0019021174343919717
2458520.8670243,12.113094667820608,0.0008436850693745345
2458522.8615261,12.108613248493112,0.0015988806291270985
2458523.8572505,12.12603528781424,0.0010795790125651453
2458524.8528428,12.136523897841103,0.0007765573144800292
2458525.8521407,12.125077307328485,0.0013563561604372344
2458526.8514273,12.039593716952421,0.0007426679186821785
2458528.8500703,12.164222452360416,0.0013295283338872078
2458532.8520775,12.189023660796337,0.0021887705427570906
2458533.8567441,12.213195626594,0.002650238809265983
2458534.8482388,12.284028836585899,0.00425876012089586
2458537.8889394,12.212926662056097,0.0021602759026914703
2458539.8396195,12.165295654457704,0.0017832710459663383
2458540.8697129,12.163989836246976,0.001609331738735375
