source_id,ra,dec,l,b,parallax,parallax_error,phot_g_mean_mag,bp_rp,ruwe,ag_gspphot,abs_mag_g,parallax_over_error
5902321255665205376,227.1015751851839,-49.92780512973432,324.3445964102066,7.162847666874579,0.78656212285481,0.01713152,13.731653,0.77882004,1.0777665,0.752,2.45831814495284,45.913154399306656
5902322595695035776,227.1685497616472,-49.9061426960207,324.3931358061604,7.159758083338834,0.8220829560184189,0.01465952,12.653045,0.67415047,0.9263503,0.7632,1.464423221053218,56.07843613013379
5902322831887097728,227.12314072800345,-49.88858905013796,324.37663527138045,7.189686483191212,0.5467165624493948,0.074556194,11.741091,4.913315,1.1633297,,0.4299021539046901,7.332946239844201
5902325894229966464,227.1109423990104,-49.85530808125301,324.386735330232,7.222382426208774,0.8988563999784762,0.0416578,15.742891,1.1622419,1.0997276,0.056,5.455342575026926,21.57714521598539
5902328643009186560,227.37254105496817,-49.81729591536593,324.55277230224857,7.169684578426041,1.1907970894890216,0.014304862,12.781264,0.60357857,0.8956034,0.2398,2.9206528224313706,83.24422070545117
5902340050442932352,226.9295358740991,-49.74112146208819,324.3427625050171,7.380012718762175,0.954242807756334,0.046602227,16.052065,1.2804976,1.0060005,0.4952,5.4551594765166955,20.476334913272147
5902340909436482176,226.97252418154184,-49.65465445460451,324.41086004592654,7.440754459708735,1.4046090846371233,0.039545834,15.745417,1.4420357,1.0380851,0.3645,6.118694364951438,35.51850960172248
5902341149954446720,226.7692961973327,-49.7920561493898,324.22671510972015,7.387878487524952,6.452290927378453,0.015494439,12.152696,1.138772,0.92623776,0.1123,6.088965705322527,416.42623701177257
5902353553820559104,227.0090878002211,-49.41801569116038,324.5517748808511,7.633226804882932,0.8762268213352706,0.01635698,13.546798,1.487917,0.99713945,,3.2598807140785375,53.568985309957625
5902367606954163584,227.5621448357775,-49.38780146790429,324.8800509675637,7.476594528172743,0.6820668801061318,0.08377019,16.986134,1.3398094,1.0082816,0.5105,5.644768807570948,8.142119292150726
5902375234816490880,227.3201969664612,-49.35257502456558,324.76141361784187,7.587181928871505,0.3157295898873712,0.054039616,11.331438,3.9753294,1.0908488,1.6706,-2.8425855726008784,5.8425579835239985
5902379495424245504,227.31779951053,-49.199632532372576,324.838463352598,7.719705485425486,0.7873744642094372,0.037318718,15.288027,1.0740957,1.1361781,0.4631,4.305833629152153,21.098647177789903
5902379564143738240,227.3017204063681,-49.18140322695273,324.83867610083416,7.740745691574795,0.8355329874947113,0.047013473,16.078133,1.1697989,0.9071048,0.2965,5.391451004265631,17.772203034111335
5902384340147600128,227.507678541274,-49.11983736711953,324.9873144793451,7.725119074685001,3.161228503962928,0.017325241,13.290855,1.0590258,0.9741824,0.1953,5.594834446017707,182.46375354680075
5902404440586824704,228.38952492310125,-49.28133133799226,325.40108892557635,7.289450303723436,0.3105425227615163,0.0422107,15.667379,1.2632437,1.0064068,0.8584,2.2695843838552388,7.356962162710316
5902418871676645504,228.45878739660964,-49.116888935326976,325.52655041503687,7.406097170945411,1.471191978893775,0.016194293,12.961693,0.7030115,0.86843914,0.1511,3.648939742067492,90.84632338650259
5902427186734182144,228.7806641759548,-49.16900431619339,325.67976379100537,7.251305233946494,1.224022306813258,0.023296077,14.666798,0.9568014,0.95549804,0.2323,4.873444662730844,52.54199266311054
5902434745876774528,228.8794740030852,-49.03563384341128,325.8060516797571,7.330557588212571,0.5605648324688698,0.051702652,16.094042,1.0611334,1.0201268,0.8765,3.960671242149999,10.842090507637206
5902439040844339328,228.73914958115773,-48.94590344832682,325.77480688447355,7.455336785225409,0.77044935557195,0.032640178,15.406614,1.3526058,0.9896201,0.5203,4.320034481213024,23.60432457114511
5902445672273972736,228.5267175333451,-48.94460179787751,325.6557049318215,7.529658647892559,1.0368262101029675,0.02554272,14.807812,1.1061249,1.0048794,0.337,4.549341836340213,40.591848092253585
5902449967241624704,228.52111303938167,-48.79067621188496,325.7338279207865,7.662738053858518,1.4795224651342127,0.055928696,16.256987,1.5057983,0.9589863,0.2859,6.821694819466197,26.453727173152984
5902456869225025664,228.48272829375648,-48.73938515419602,325.7391578209347,7.71968563160224,0.6278083159001037,0.06507226,16.246262,1.1529112,1.2934961,0.2979,4.937497320165196,9.647864019170436
5902475698363933440,228.05817226214785,-48.866889131267705,325.431217594682,7.756339507592481,2.901023359035241,0.15811427,18.30045,2.5618343,1.013116,0.4663,10.146906128775928,18.347637813052806
5902489648415433984,227.89123005895328,-48.74787578388075,325.39828370254537,7.915046745192741,0.7970802654517131,0.15322912,18.00249,1.5767994,0.9778362,0.0162,7.493800283816047,5.201885029762705
5902497108804716032,228.2334626735609,-48.76433713724904,325.5845086883152,7.784113950738075,0.5738117857288543,0.084681705,17.267729,1.2971706,1.0464414,0.3149,5.746676320669112,6.776100997598647
5902502503283724160,228.2849845921501,-48.6464785343714,325.67572559942937,7.86706237020251,1.0463525640353086,0.044099927,15.9047985,1.1423063,0.9537696,0.1299,5.873288714320519,23.726854786750753
5902503740234360704,228.24608935017517,-48.56343514397998,325.69720131226734,7.951354815415227,0.6653037634954512,0.1009768,17.29669,1.4327297,1.057384,0.1878,6.223989900866836,6.588679414434317
5902509443951261440,228.27866866941292,-48.55881538430489,325.7182176753406,7.944074397600767,0.3626635970465784,0.06939074,16.778791,1.3044052,0.9677602,0.5339,4.042410823735824,5.226397600696842
5902519889313300096,228.0791485805638,-48.45321710612969,325.65957130899545,8.102985873442673,1.0902982025381909,0.04132072,16.022757,1.2513981,0.98647505,0.1957,6.014783480550252,26.38623437680154
5902524734035536384,228.37564507653812,-48.30971744630145,325.90485956613253,8.123057125686875,1.1405875890370745,0.072675146,16.69396,1.6749716,1.0282645,0.9425,6.0371032081460205,15.694328141247553
5902556997824519168,229.90933186039595,-49.27129321045784,326.2531736620058,6.771711635693172,0.5391246923029444,0.10699187,17.819445,1.4698849,1.0206305,0.6508,5.8270911164362005,5.038931390795809
5902597507958200704,230.18818316858983,-48.72738103215558,326.7050113498443,7.1296800609673205,0.8243042317984354,0.054471448,16.412468,1.3906488,1.0525161,0.0331,5.9598056471136465,15.132776198613913
5902611904689725312,229.78528635801547,-48.98833229852308,326.3380645626233,7.053763288250599,1.6168387391818224,0.019379582,14.0456085,1.1011887,1.0208197,0.4709,4.618042031269985,83.43001098691512
5902336820627386880,226.87753631452156,-49.87326724004264,324.24657597107347,7.282609002785525,3.4472794912668787,0.019574266,14.257218,1.4622612,1.077956,0.3222,6.622400478244056,176.11283566223523
5902338366815642496,226.83459331746985,-49.76449908287319,324.2774346656945,7.390597254271354,1.0048486822168723,0.015883626,13.282338,0.8840313,1.0043371,0.8149,2.477941336513771,63.26317946650671
5902354069216662784,227.0435813268555,-49.3683472482958,324.59660867738427,7.664794616686642,2.1766330402113074,0.020720433,14.122711,1.0648355,0.9823543,0.1766,5.635037086306583,105.04766190027532
5902365785888014592,227.80471942048212,-49.3392213318161,325.0419686168131,7.437332808002141,1.771158627087844,0.02196508,14.360653,1.0196419,0.9567979,0.1536,5.448340294329438,80.63520037659066
5902380560576169856,227.22457148695543,-49.15442499127727,324.80862821776367,7.789592059961537,1.0557085597021472,0.01747497,12.953273,0.8074627,0.93110114,0.3723,2.698693214179209,60.4126107056062
5902444504042680192,228.5940127975619,-49.01226494250112,325.65790420617105,7.448884726627418,0.9266808625477704,0.047546245,16.099983,1.3395672,0.98546016,0.6386,5.2960339711662066,19.490095643678494
5902474981132158720,227.9789713605473,-48.863887582657874,325.3877815808027,7.78585739183044,0.892367134195843,0.045270488,16.013058,1.3419046,1.0543249,0.7858,4.979975834391194,19.711895621620936
5902478932504606080,227.58564296833936,-49.022807569697925,325.0816741420929,7.78240657658199,1.715229982958639,0.03880411,15.48214,1.3756132,0.97377586,0.2642,6.389551798667848,44.20227607226757
5902495974933289984,228.27486442567135,-48.82393807620078,325.57672338103225,7.7190244821279235,0.9086148184829972,0.04857891,16.179247,1.2170973,1.0409229,0.3841,5.587046076947939,18.70389472474778
